21:02:00;-0.05022171, 0.30660300, 0.25832480, 0.91473530
21:02:00;-0.05553113, 0.30039640, 0.26088790, 0.91575970
21:02:00;-0.05526987, 0.30071330, 0.26038800, 0.91581380
21:02:00;-0.05646618, 0.28739430, 0.25623560, 0.92117270
21:02:00;-0.05945113, 0.27439740, 0.25176060, 0.92616860
21:02:00;-0.07461869, 0.24378520, 0.25381250, 0.93304880
21:02:00;-0.08168376, 0.23000420, 0.25177650, 0.93650110
21:02:00;-0.08702915, 0.20973340, 0.25122910, 0.94091540
21:02:00;-0.09314137, 0.19579030, 0.24998990, 0.94366090
21:02:01;-0.10406650, 0.14836030, 0.23310010, 0.95541810
21:02:01;-0.10805190, 0.09237283, 0.21593900, 0.96600330
21:02:01;-0.10989590, 0.06704655, 0.20571040, 0.97010870
21:02:01;-0.10969510, 0.03690518, 0.19740150, 0.97346680
21:02:01;-0.11050140, 0.03325049, 0.19855700, 0.97327230
21:02:01;-0.11288420, 0.03038842, 0.20067830, 0.97265720
21:02:01;-0.11669330, 0.02806355, 0.20133230, 0.97214220
21:02:01;-0.11873150, 0.02440665, 0.20124320, 0.97201250
21:02:01;-0.11837550, 0.02365639, 0.20106840, 0.97211060
21:02:01;-0.11821140, 0.02134374, 0.20002410, 0.97239950
21:02:02;-0.11681960, 0.02156394, 0.20008940, 0.97254940
21:02:02;-0.11706480, 0.02053754, 0.19926350, 0.97271170
21:02:02;-0.11707250, 0.01959621, 0.19868810, 0.97284790
21:02:02;-0.11728200, 0.01919202, 0.19867730, 0.97283290
21:02:02;-0.11697460, 0.01809179, 0.19828650, 0.97297070
21:02:02;-0.11719230, 0.01501092, 0.19718860, 0.97322010
21:02:02;-0.11633350, 0.01256467, 0.19574570, 0.97364880
21:02:02;-0.11680430, 0.00863880, 0.19425960, 0.97393290
21:02:02;-0.11780100, 0.00693006, 0.19532510, 0.97361340
21:02:02;-0.11794790, 0.00771398, 0.19583650, 0.97348700
21:02:03;-0.11825500, 0.00799630, 0.19555250, 0.97350440
21:02:03;-0.11846150, 0.00768065, 0.19562130, 0.97346810
21:02:03;-0.11878840, 0.00708404, 0.19537990, 0.97348130
21:02:03;-0.11723100, 0.01021361, 0.19607750, 0.97350200
21:02:03;-0.11575110, 0.01231690, 0.19470750, 0.97392960
21:02:03;-0.11581450, 0.01178831, 0.19432370, 0.97400530
21:02:03;-0.11610760, 0.01127055, 0.19418340, 0.97400440
21:02:03;-0.11566060, 0.01205129, 0.19433820, 0.97401750
21:02:03;-0.11597380, 0.01185731, 0.19449850, 0.97395050
21:02:03;-0.11600240, 0.01193946, 0.19450030, 0.97394570
21:02:04;-0.11597530, 0.01185795, 0.19455280, 0.97393960
21:02:04;-0.11544040, 0.01168889, 0.19401260, 0.97411290
21:02:04;-0.11526060, 0.01136642, 0.19359090, 0.97422180
21:02:04;-0.11559090, 0.01126368, 0.19405460, 0.97409170
21:02:04;-0.11554140, 0.01106483, 0.19388670, 0.97413330
21:02:04;-0.11545230, 0.01126444, 0.19347060, 0.97422420
21:02:04;-0.11504190, 0.01199064, 0.19370820, 0.97421700
21:02:04;-0.11398450, 0.01193699, 0.19290560, 0.97450110
21:02:04;-0.11445260, 0.01150361, 0.19323370, 0.97438640
21:02:04;-0.11317950, 0.01172505, 0.19248450, 0.97468080
21:02:05;-0.11349810, 0.01202992, 0.19301940, 0.97453420
21:02:05;-0.11330540, 0.01201983, 0.19259250, 0.97464110
21:02:05;-0.11343280, 0.01197585, 0.19269280, 0.97460710
21:02:05;-0.11345050, 0.01225487, 0.19268230, 0.97460360
21:02:05;-0.11327660, 0.01190543, 0.19253650, 0.97465710
21:02:05;-0.11362490, 0.01150809, 0.19252580, 0.97462340
21:02:05;-0.11327280, 0.01083362, 0.19212480, 0.97475120
21:02:05;-0.11325950, 0.01039585, 0.19166790, 0.97484760
21:02:05;-0.11437960, 0.01023050, 0.19254020, 0.97454650
21:02:05;-0.11553500, 0.00939958, 0.19245510, 0.97443540
21:02:06;-0.11560860, 0.00931494, 0.19248860, 0.97442090
21:02:06;-0.11618830, 0.00945637, 0.19310900, 0.97422770
21:02:06;-0.11733700, 0.00903490, 0.19332440, 0.97405140
21:02:06;-0.11758710, 0.00907470, 0.19352890, 0.97398010
21:02:06;-0.11759070, 0.00914328, 0.19358930, 0.97396720
21:02:06;-0.11730490, 0.00939644, 0.19331060, 0.97405450
21:02:06;-0.11788020, 0.00999302, 0.19395860, 0.97385030
21:02:06;-0.11635050, 0.01833968, 0.19569350, 0.97356580
21:02:06;-0.11608980, 0.04707181, 0.20765800, 0.97014720
21:02:06;-0.11492090, 0.06920987, 0.21711030, 0.96688490
21:02:07;-0.11204920, 0.11643230, 0.23799360, 0.95773050
21:02:07;-0.10918560, 0.13748580, 0.25008930, 0.95217190
21:02:07;-0.10257900, 0.17332390, 0.26887140, 0.94188340
21:02:07;-0.09919696, 0.18684820, 0.27352130, 0.93831440
21:02:07;-0.09418315, 0.20598390, 0.28473350, 0.93146490
21:02:07;-0.09379871, 0.20807920, 0.28562300, 0.93076550
21:02:07;-0.09295556, 0.20375800, 0.28007450, 0.93348820
21:02:07;-0.09308891, 0.20233700, 0.27924560, 0.93403220
21:02:07;-0.09372091, 0.19937000, 0.27689960, 0.93530450
21:02:07;-0.09413122, 0.19828990, 0.27728110, 0.93537990
21:02:08;-0.09377845, 0.19930270, 0.27730010, 0.93519440
21:02:08;-0.09294671, 0.19995920, 0.27674770, 0.93530100
21:02:08;-0.09218933, 0.19989620, 0.27554510, 0.93574440
21:02:08;-0.09191131, 0.19945930, 0.27446330, 0.93618280
21:02:08;-0.09195375, 0.19913810, 0.27452190, 0.93622970
21:02:08;-0.09261572, 0.19864420, 0.27431530, 0.93633000
21:02:08;-0.09292718, 0.19883830, 0.27480070, 0.93611560
21:02:08;-0.09304528, 0.20491730, 0.27846590, 0.93370670
21:02:08;-0.09079371, 0.22571600, 0.28131650, 0.92826170
21:02:08;-0.09441200, 0.23771720, 0.29264630, 0.92137670
21:02:09;-0.09693873, 0.25459490, 0.29679500, 0.91525790
21:02:09;-0.09976144, 0.25827880, 0.29895770, 0.91321630
21:02:09;-0.10308320, 0.25926720, 0.29467480, 0.91395910
21:02:09;-0.10947130, 0.25893290, 0.28884740, 0.91517040
21:02:09;-0.11687840, 0.25240000, 0.27721500, 0.91966600
21:02:09;-0.11476610, 0.24939590, 0.27337980, 0.92189690
21:02:09;-0.11143170, 0.24431530, 0.26607690, 0.92579480
21:02:09;-0.11090980, 0.24420890, 0.26437030, 0.92637430
21:02:09;-0.11591980, 0.24923440, 0.26052980, 0.92551020
21:02:09;-0.12070370, 0.25156080, 0.25956730, 0.92453910
21:02:10;-0.12677770, 0.25399300, 0.25853060, 0.92335090
21:02:10;-0.12786690, 0.25378200, 0.25733680, 0.92359220
21:02:10;-0.12642840, 0.25478260, 0.25585730, 0.92392570
21:02:10;-0.12657010, 0.25378080, 0.25550100, 0.92428060
21:02:10;-0.12913190, 0.25259220, 0.25442230, 0.92454930
21:02:10;-0.12954300, 0.25562140, 0.25549810, 0.92336180
21:02:10;-0.13037370, 0.25443490, 0.25556940, 0.92355280
21:02:10;-0.13245390, 0.25230660, 0.25651020, 0.92357990
21:02:10;-0.13227150, 0.25312170, 0.25578750, 0.92358350
21:02:10;-0.13202670, 0.25311470, 0.25580540, 0.92361550
21:02:11;-0.13222320, 0.25212700, 0.25666240, 0.92361970
21:02:11;-0.13258440, 0.25170470, 0.25648030, 0.92373380
21:02:11;-0.13264810, 0.25210650, 0.25685190, 0.92351180
21:02:11;-0.13292730, 0.25156970, 0.25673940, 0.92364930
21:02:11;-0.13294140, 0.25176640, 0.25687410, 0.92355610
21:02:11;-0.13275600, 0.25178770, 0.25574180, 0.92389120
21:02:11;-0.13452700, 0.25098930, 0.25855410, 0.92306910
21:02:11;-0.13787490, 0.24969270, 0.25992490, 0.92254170
21:02:11;-0.14459630, 0.24627270, 0.26441530, 0.92115480
21:02:11;-0.14560190, 0.24611000, 0.26349010, 0.92130500
21:02:12;-0.14858510, 0.24408640, 0.26443170, 0.92109730
21:02:12;-0.15077140, 0.24306810, 0.26685850, 0.92031110
21:02:12;-0.15516960, 0.24033310, 0.26745390, 0.92012530
21:02:12;-0.15944000, 0.23722340, 0.26957460, 0.91958330
21:02:12;-0.16074870, 0.23587280, 0.27048730, 0.91943500
21:02:12;-0.16111140, 0.23535560, 0.27071040, 0.91943830
21:02:12;-0.16235460, 0.23327390, 0.27017920, 0.91990610
21:02:12;-0.16762140, 0.22447080, 0.26775030, 0.92185990
21:02:12;-0.17452200, 0.21412880, 0.27089290, 0.92212150
21:02:12;-0.18265480, 0.20101440, 0.27030860, 0.92366860
21:02:13;-0.18546240, 0.19588350, 0.26960690, 0.92441630
21:02:13;-0.19704890, 0.16622190, 0.27846810, 0.92520140
21:02:13;-0.21672720, 0.11803000, 0.26443010, 0.93229560
21:02:13;-0.21817980, 0.10172830, 0.25655810, 0.93606980
21:02:13;-0.22278020, 0.06310593, 0.24482960, 0.94151200
21:02:13;-0.21968440, 0.00604771, 0.22280190, 0.94976920
21:02:13;-0.21592990, -0.03275303, 0.21374080, 0.95216390
21:02:13;-0.20447500, -0.13120930, 0.19476030, 0.95028550
21:02:13;-0.18956880, -0.18729680, 0.17065050, 0.94861040
21:02:13;-0.18286160, -0.20844300, 0.16463970, 0.94657640
21:02:14;-0.18329520, -0.20463470, 0.16325390, 0.94756310
21:02:14;-0.18625650, -0.19309120, 0.16104050, 0.94978430
21:02:14;-0.18561010, -0.19130850, 0.15799910, 0.95078190
21:02:14;-0.18295100, -0.19406420, 0.15528580, 0.95118580
21:02:14;-0.17952590, -0.20079440, 0.15159840, 0.95103630
21:02:14;-0.17946750, -0.19979680, 0.15180650, 0.95122420
21:02:14;-0.17976550, -0.20054220, 0.15046940, 0.95122340
21:02:14;-0.17993680, -0.19508990, 0.14903470, 0.95254990
21:02:14;-0.18139330, -0.18462490, 0.14659040, 0.95473630
21:02:14;-0.17752700, -0.18216630, 0.14150470, 0.95670050
21:02:15;-0.16708350, -0.18010060, 0.13888850, 0.95935230
21:02:15;-0.16080880, -0.17488490, 0.13583560, 0.96182350
21:02:15;-0.15081040, -0.15559070, 0.13950880, 0.96622200
21:02:15;-0.14406280, -0.13324110, 0.13970400, 0.97055410
21:02:15;-0.14601230, -0.11886800, 0.13667190, 0.97255930
21:02:15;-0.14897330, -0.11809010, 0.13335720, 0.97266510
21:02:15;-0.15027310, -0.11849740, 0.12521270, 0.97349790
21:02:15;-0.14712120, -0.11814770, 0.12275310, 0.97433470
21:02:15;-0.14536220, -0.11917620, 0.11978970, 0.97484220
21:02:15;-0.14501460, -0.12084770, 0.11875190, 0.97481520
21:02:16;-0.14393070, -0.12030940, 0.11694250, 0.97526090
21:02:16;-0.14334060, -0.11834170, 0.11655170, 0.97563530
21:02:16;-0.14300030, -0.11788260, 0.11576670, 0.97583430
21:02:16;-0.14333880, -0.11798890, 0.11539470, 0.97581590
21:02:16;-0.14333030, -0.11771680, 0.11456570, 0.97594770
21:02:16;-0.14356230, -0.11704260, 0.11282050, 0.97619790
21:02:16;-0.14334890, -0.11567170, 0.11205870, 0.97648040
21:02:16;-0.14407850, -0.11533000, 0.11177670, 0.97644580
21:02:16;-0.14335710, -0.11476130, 0.11120070, 0.97668470
21:02:16;-0.14390690, -0.11391260, 0.11184300, 0.97662990
21:02:17;-0.14512240, -0.11360410, 0.11251770, 0.97640840
21:02:17;-0.14546670, -0.11379370, 0.11266230, 0.97631840
21:02:17;-0.14562790, -0.11359550, 0.11214060, 0.97637750
21:02:17;-0.14494090, -0.11400610, 0.11184310, 0.97646590
21:02:17;-0.14490810, -0.11484170, 0.11040120, 0.97653700
21:02:17;-0.14493760, -0.11554420, 0.10955990, 0.97654460
21:02:17;-0.14548280, -0.11547820, 0.10908450, 0.97652450
21:02:17;-0.14646250, -0.11687890, 0.10849880, 0.97627660
21:02:17;-0.14751360, -0.11784250, 0.10883210, 0.97596540
21:02:17;-0.14754450, -0.11793470, 0.10899660, 0.97593120
21:02:18;-0.14724380, -0.11815280, 0.10762820, 0.97610210
21:02:18;-0.14777300, -0.11873450, 0.10836560, 0.97587000
21:02:18;-0.14774650, -0.11858740, 0.10770110, 0.97596540
21:02:18;-0.14851910, -0.11892310, 0.10856660, 0.97571130
21:02:18;-0.14844170, -0.11846290, 0.10853180, 0.97578300
21:02:18;-0.14815610, -0.11883310, 0.10792520, 0.97584860
21:02:18;-0.14758190, -0.11838920, 0.10742820, 0.97604440
21:02:18;-0.14695910, -0.11842270, 0.10592530, 0.97629860
21:02:18;-0.14723370, -0.11856560, 0.10658240, 0.97616830
21:02:18;-0.14723470, -0.11846420, 0.10629870, 0.97621140
21:02:19;-0.14760380, -0.11871600, 0.10601520, 0.97615590
21:02:19;-0.14732040, -0.11843210, 0.10611950, 0.97622180
21:02:19;-0.14702800, -0.11821170, 0.10578690, 0.97632870
21:02:19;-0.14641940, -0.11755640, 0.10560530, 0.97651890
21:02:19;-0.14639790, -0.11747420, 0.10551890, 0.97654130
21:02:19;-0.14679500, -0.11743480, 0.10585640, 0.97645010
21:02:19;-0.14665480, -0.11736580, 0.10601090, 0.97646270
21:02:19;-0.14643160, -0.11700100, 0.10583160, 0.97655940
21:02:19;-0.14612970, -0.11606030, 0.10608570, 0.97668920
21:02:19;-0.14590350, -0.11613500, 0.10574370, 0.97675130
21:02:20;-0.14575460, -0.11593880, 0.10564220, 0.97680780
21:02:20;-0.14520910, -0.11570380, 0.10564830, 0.97691630
21:02:20;-0.14537680, -0.11532690, 0.10569330, 0.97693100
21:02:20;-0.14538070, -0.11524800, 0.10628870, 0.97687510
21:02:20;-0.14535930, -0.11541090, 0.10583820, 0.97690800
21:02:20;-0.14525890, -0.11518160, 0.10586030, 0.97694760
21:02:20;-0.14502060, -0.11551450, 0.10531140, 0.97700300
21:02:20;-0.14534700, -0.11622590, 0.10434870, 0.97697350
21:02:20;-0.14588930, -0.11666650, 0.10456530, 0.97681700
21:02:20;-0.14562890, -0.11684640, 0.10373160, 0.97692320
21:02:21;-0.14607230, -0.11679650, 0.10432590, 0.97679970
21:02:21;-0.14630030, -0.11609860, 0.10515250, 0.97676010
21:02:21;-0.14635580, -0.11630690, 0.10479480, 0.97676550
21:02:21;-0.14641750, -0.11598270, 0.10489070, 0.97678450
21:02:21;-0.14627150, -0.11662210, 0.10435270, 0.97678780
21:02:21;-0.14661040, -0.11731470, 0.10471560, 0.97661530
21:02:21;-0.14613280, -0.11849350, 0.10429780, 0.97658920
21:02:21;-0.14743780, -0.12151530, 0.10450600, 0.97599940
21:02:21;-0.15093990, -0.13588470, 0.10596720, 0.97340820
21:02:21;-0.15458760, -0.14807200, 0.11023360, 0.97058010
21:02:22;-0.15888850, -0.16262920, 0.11636040, 0.96683320
21:02:22;-0.16100930, -0.18657500, 0.12046770, 0.96164100
21:02:22;-0.16106430, -0.20069430, 0.12214030, 0.95857280
21:02:22;-0.16081080, -0.22705330, 0.12558250, 0.95226870
21:02:22;-0.16278010, -0.24068830, 0.13061750, 0.94789810
21:02:22;-0.16613910, -0.24029730, 0.13648730, 0.94658650
21:02:22;-0.16705770, -0.23667680, 0.13907920, 0.94695970
21:02:22;-0.16491500, -0.23799040, 0.13759270, 0.94722320
21:02:22;-0.16208300, -0.24423690, 0.13360470, 0.94669280
21:02:22;-0.15342880, -0.26495080, 0.12538330, 0.94368410
21:02:23;-0.13755690, -0.29703900, 0.12214040, 0.93697790
21:02:23;-0.12991510, -0.31460700, 0.13019840, 0.93123190
21:02:23;-0.13326930, -0.32063470, 0.13893300, 0.92743210
21:02:23;-0.13456740, -0.32681810, 0.14407370, 0.92429670
21:02:23;-0.13730140, -0.33048390, 0.14870030, 0.92185520
21:02:23;-0.14180020, -0.33079720, 0.15286810, 0.92037890
21:02:23;-0.14437900, -0.33119730, 0.15605870, 0.91929790
21:02:23;-0.14606760, -0.33323330, 0.15913610, 0.91776660
21:02:23;-0.14675100, -0.33410590, 0.15939360, 0.91729550
21:02:23;-0.14867100, -0.33383910, 0.16275680, 0.91649260
21:02:24;-0.14939050, -0.33197610, 0.16311680, 0.91698810
21:02:24;-0.14989170, -0.33100670, 0.16437230, 0.91703260
21:02:24;-0.14875750, -0.32807450, 0.16286050, 0.91853950
21:02:24;-0.14741890, -0.32242660, 0.16096300, 0.92108620
21:02:24;-0.14518280, -0.31246660, 0.15762460, 0.92544100
21:02:24;-0.13456390, -0.25680280, 0.13811400, 0.94703190
21:02:24;-0.12317210, -0.19750560, 0.12786610, 0.96409050
21:02:24;-0.10387790, -0.11062080, 0.11501340, 0.98170480
21:02:24;-0.09841079, -0.05132899, 0.12135210, 0.98638440
21:02:24;-0.06828584, 0.07689382, 0.13231650, 0.98585840
21:02:25;-0.05167125, 0.16361330, 0.15147930, 0.97345510
21:02:25;-0.04291848, 0.20032850, 0.15974820, 0.96566400
21:02:25;-0.03347139, 0.23887150, 0.16465100, 0.95640470
21:02:25;-0.03011196, 0.24690490, 0.16657150, 0.95414110
21:02:25;-0.01718015, 0.24965210, 0.15747880, 0.95529010
21:02:25;-0.00344252, 0.23688700, 0.13454350, 0.96216970
21:02:25;0.01060423, 0.23312350, 0.12617040, 0.96416910
21:02:25;0.03253602, 0.21769830, 0.10894290, 0.96937110
21:02:25;0.03808538, 0.20322080, 0.10076020, 0.97318970
21:02:25;0.02835085, 0.18816430, 0.09531782, 0.97709010
21:02:26;0.02382555, 0.18655090, 0.09815740, 0.97723910
21:02:26;0.02175187, 0.17994330, 0.10490210, 0.97782560
21:02:26;0.02073232, 0.16893120, 0.11796470, 0.97832350
21:02:26;0.01423708, 0.15874350, 0.11853360, 0.98007530
21:02:26;0.01572214, 0.15367920, 0.11459630, 0.98132720
21:02:26;0.01842583, 0.16378310, 0.11125930, 0.98002900
21:02:26;0.01618886, 0.19052810, 0.12117040, 0.97404040
21:02:26;0.01428524, 0.19987010, 0.11959350, 0.97239150
21:02:26;0.01614690, 0.20920310, 0.11290420, 0.97119810
21:02:26;0.01589746, 0.20379650, 0.10864700, 0.97283610
21:02:27;0.01421070, 0.18951440, 0.10372050, 0.97628090
21:02:27;0.01238112, 0.17941960, 0.09852834, 0.97874780
21:02:27;0.01003475, 0.16499680, 0.09625375, 0.98153480
21:02:27;0.00476734, 0.13131080, 0.09199940, 0.98705160
21:02:27;0.00184792, 0.11479880, 0.08857476, 0.98943040
21:02:27;0.00174190, 0.09658569, 0.08406541, 0.99176680
21:02:27;0.00037422, 0.09313030, 0.08435240, 0.99207430
21:02:27;-0.00098262, 0.09425062, 0.08729923, 0.99171290
21:02:27;-0.00023454, 0.09035181, 0.08335975, 0.99241510
21:02:27;-0.00098284, 0.08807717, 0.08250071, 0.99269090
21:02:28;-0.00134067, 0.09084356, 0.08411314, 0.99230560
21:02:28;-0.00144589, 0.09352416, 0.08520652, 0.99196320
21:02:28;-0.00231579, 0.09346783, 0.08504621, 0.99198060
21:02:28;-0.00352636, 0.09007336, 0.08482999, 0.99230960
21:02:28;-0.00372602, 0.08897121, 0.08497625, 0.99239560
21:02:28;-0.00449293, 0.08750796, 0.08428197, 0.99258180
21:02:28;-0.00613583, 0.07720974, 0.08066098, 0.99372770
21:02:28;-0.00660157, 0.06729154, 0.07799339, 0.99465840
21:02:28;-0.00735049, 0.04784077, 0.07811561, 0.99576870
21:02:28;-0.00691091, 0.03186477, 0.07641311, 0.99654290
21:02:29;-0.00765345, 0.02715867, 0.07694945, 0.99663560
21:02:29;-0.00930174, 0.01941952, 0.07736289, 0.99677040
21:02:29;-0.01137157, 0.01533331, 0.07672652, 0.99686930
21:02:29;-0.01212586, 0.01386030, 0.07624259, 0.99691920
21:02:29;-0.01368798, 0.01019442, 0.07609291, 0.99695470
21:02:29;-0.01394774, 0.00883707, 0.07635632, 0.99694380
21:02:29;-0.01385478, 0.00703762, 0.07492600, 0.99706790
21:02:29;-0.01353143, 0.00578238, 0.07414068, 0.99713920
21:02:29;-0.01339608, 0.00590622, 0.07315529, 0.99721300
21:02:29;-0.01343076, 0.00601249, 0.07223020, 0.99727950
21:02:30;-0.01264044, 0.00635058, 0.07093940, 0.99738030
21:02:30;-0.01249245, 0.00589629, 0.07079615, 0.99739520
21:02:30;-0.01186663, 0.00590112, 0.06951160, 0.99749310
21:02:30;-0.01099799, 0.00652675, 0.06839473, 0.99757640
21:02:30;-0.01058267, 0.00674238, 0.06788329, 0.99761440
21:02:30;-0.01042145, 0.00645738, 0.06686755, 0.99768660
21:02:30;-0.00969226, 0.00565228, 0.06563717, 0.99778040
21:02:30;-0.00933053, 0.00544472, 0.06470567, 0.99784590
21:02:30;-0.00890385, 0.00552802, 0.06489640, 0.99783700
21:02:30;-0.00856701, 0.00466985, 0.06423077, 0.99788730
21:02:31;-0.00826346, 0.00452356, 0.06407429, 0.99790070
21:02:31;-0.00827115, 0.00499365, 0.06435831, 0.99788010
21:02:31;-0.00869450, 0.00542205, 0.06481312, 0.99784480
21:02:31;-0.00969584, 0.00502841, 0.06528042, 0.99780710
21:02:31;-0.01009516, 0.00458382, 0.06608340, 0.99775250
21:02:31;-0.01258895, 0.00343673, 0.06788769, 0.99760750
21:02:31;-0.01805295, -0.00147838, 0.07033692, 0.99735870
21:02:31;-0.02114967, -0.00431356, 0.07183950, 0.99718260
21:02:31;-0.02673445, -0.00873789, 0.07486150, 0.99679720
21:02:31;-0.02828893, -0.01116626, 0.07652719, 0.99660350
21:02:32;-0.02979132, -0.01328360, 0.07719789, 0.99648210
21:02:32;-0.03496349, -0.02191233, 0.07756329, 0.99613320
21:02:32;-0.03835175, -0.02930599, 0.07708384, 0.99585560
21:02:32;-0.04041652, -0.03163679, 0.07869638, 0.99557650
21:02:32;-0.04385862, -0.03469288, 0.08295033, 0.99498340
21:02:32;-0.04652333, -0.03750818, 0.08493285, 0.99459300
21:02:32;-0.04800802, -0.03927955, 0.08577527, 0.99438170
21:02:32;-0.05452835, -0.04099251, 0.09070776, 0.99353830
21:02:32;-0.05840625, -0.04183355, 0.09249287, 0.99311810
21:02:32;-0.05963502, -0.04517230, 0.09186109, 0.99295750
21:02:33;-0.06026302, -0.04798477, 0.09197499, 0.99277720
21:02:33;-0.06016587, -0.05320436, 0.09203586, 0.99251130
21:02:33;-0.05966233, -0.05775070, 0.09137142, 0.99234890
21:02:33;-0.05946365, -0.05814812, 0.09150977, 0.99232490
21:02:33;-0.05933785, -0.05705895, 0.09219245, 0.99233250
21:02:33;-0.05835704, -0.05782094, 0.09120995, 0.99243740
21:02:33;-0.05779212, -0.05868591, 0.09070479, 0.99246600
21:02:33;-0.05587953, -0.06000104, 0.08973762, 0.99258480
21:02:33;-0.05475956, -0.06067258, 0.08983628, 0.99259730
21:02:33;-0.05504312, -0.06232374, 0.09090222, 0.99238230
21:02:34;-0.05490624, -0.06291330, 0.09118260, 0.99232700
21:02:34;-0.05510838, -0.06334164, 0.09205256, 0.99220820
21:02:34;-0.05519293, -0.06405131, 0.09212271, 0.99215160
21:02:34;-0.05433740, -0.06899606, 0.08939984, 0.99211630
21:02:34;-0.05304397, -0.07220550, 0.08784007, 0.99209720
21:02:34;-0.05435544, -0.07667504, 0.08883249, 0.99160240
21:02:34;-0.05580576, -0.08267439, 0.08808905, 0.99110590
21:02:34;-0.06476723, -0.09409050, 0.08298387, 0.98998270
21:02:34;-0.06661097, -0.09664863, 0.08314627, 0.98960020
21:02:34;-0.06490783, -0.09743629, 0.08107513, 0.98980800
21:02:35;-0.06756316, -0.09936433, 0.08004635, 0.98952230
21:02:35;-0.06812793, -0.10158900, 0.08006705, 0.98925610
21:02:35;-0.06763083, -0.09839048, 0.08070655, 0.98956140
21:02:35;-0.06822798, -0.09611503, 0.08231191, 0.98961190
21:02:35;-0.06686091, -0.09573320, 0.08238869, 0.98973570
21:02:35;-0.06676027, -0.09683192, 0.08284753, 0.98959730
21:02:35;-0.06449864, -0.09930331, 0.08345879, 0.98945110
21:02:35;-0.06371130, -0.10021100, 0.08449600, 0.98932250
21:02:35;-0.06141695, -0.10079440, 0.08514616, 0.98935250
21:02:35;-0.06260807, -0.10016640, 0.08543667, 0.98931670
21:02:36;-0.06189043, -0.09972680, 0.08540744, 0.98940880
21:02:36;-0.06205769, -0.09900619, 0.08548059, 0.98946430
21:02:36;-0.06209260, -0.09889627, 0.08562497, 0.98946070
21:02:36;-0.06196233, -0.09878563, 0.08490201, 0.98954220
21:02:36;-0.06149793, -0.09866277, 0.08477516, 0.98959430
21:02:36;-0.06155535, -0.09827588, 0.08445187, 0.98965690
21:02:36;-0.06087077, -0.09825946, 0.08369453, 0.98976520
21:02:36;-0.06089028, -0.09783175, 0.08359247, 0.98981490
21:02:36;-0.06074581, -0.09851718, 0.08314268, 0.98979370
21:02:36;-0.06054657, -0.09766509, 0.08328274, 0.98987860
21:02:37;-0.06058558, -0.09707065, 0.08323172, 0.98993900
21:02:37;-0.06044797, -0.09627309, 0.08368836, 0.98998680
21:02:37;-0.06040962, -0.09558031, 0.08307796, 0.99010770
21:02:37;-0.06020389, -0.09555371, 0.08287044, 0.99014010
21:02:37;-0.06046227, -0.09554833, 0.08323970, 0.99009390
21:02:37;-0.06003530, -0.09554941, 0.08270033, 0.99016500
21:02:37;-0.05994526, -0.09488930, 0.08299195, 0.99020950
21:02:37;-0.05989210, -0.09488329, 0.08279988, 0.99022930
21:02:37;-0.06022970, -0.09482058, 0.08279624, 0.99021530
21:02:37;-0.06046339, -0.09494802, 0.08297589, 0.99017380
21:02:38;-0.05982278, -0.09515744, 0.08158617, 0.99030800
21:02:38;-0.06032687, -0.09491567, 0.08155134, 0.99030350
21:02:38;-0.06113272, -0.09438518, 0.08141301, 0.99031620
21:02:38;-0.06126703, -0.09467082, 0.08129524, 0.99029020
21:02:38;-0.06236064, -0.09487940, 0.08220633, 0.99012690
21:02:38;-0.06300160, -0.09464654, 0.08258840, 0.99007680
21:02:38;-0.06381028, -0.09362927, 0.08298961, 0.99008820
21:02:38;-0.06395625, -0.09378685, 0.08309161, 0.99005530
21:02:38;-0.06391472, -0.09379576, 0.08229873, 0.99012330
21:02:38;-0.06462280, -0.09327186, 0.08364078, 0.99001430
21:02:39;-0.06441013, -0.09391920, 0.08301999, 0.99001930
21:02:39;-0.06443538, -0.09371758, 0.08313236, 0.99002730
21:02:39;-0.06422962, -0.09357791, 0.08318667, 0.99004940
21:02:39;-0.06380641, -0.09350648, 0.08223021, 0.99016340
21:02:39;-0.06343016, -0.09203385, 0.08182194, 0.99035930
21:02:39;-0.06274427, -0.09185385, 0.08071885, 0.99051020
21:02:39;-0.06323013, -0.09157142, 0.08129168, 0.99045850
21:02:39;-0.06314877, -0.09133630, 0.08112215, 0.99049940
21:02:39;-0.06321999, -0.09071335, 0.08112627, 0.99055180
21:02:39;-0.06321929, -0.09003688, 0.08115634, 0.99061110
21:02:40;-0.06282315, -0.09015559, 0.08037122, 0.99068950
21:02:40;-0.06266420, -0.08973490, 0.08038938, 0.99073630
21:02:40;-0.06234707, -0.08878335, 0.07969325, 0.99089830
21:02:40;-0.06229937, -0.08823258, 0.08029580, 0.99090170
21:02:40;-0.06261738, -0.08722274, 0.08014894, 0.99098310
21:02:40;-0.06253248, -0.08689970, 0.08010882, 0.99102000
21:02:40;-0.06285217, -0.08579757, 0.08052842, 0.99106190
21:02:40;-0.06260931, -0.08534045, 0.08001754, 0.99115810
21:02:40;-0.06278502, -0.08454695, 0.08022928, 0.99119780
21:02:40;-0.06249554, -0.08419002, 0.07983594, 0.99127830
21:02:41;-0.06278252, -0.08339082, 0.08003869, 0.99131130
21:02:41;-0.06256651, -0.08376957, 0.07954464, 0.99133280
21:02:41;-0.06209599, -0.08341309, 0.07846104, 0.99147880
