21:04:22;-0.17650140, -0.25543200, -0.02317178, 0.95029720
21:04:22;-0.16184980, -0.24047440, -0.01853577, 0.95688720
21:04:22;-0.14506070, -0.21409690, -0.01577705, 0.96585250
21:04:22;-0.13833750, -0.18951170, -0.02098503, 0.97185790
21:04:22;-0.14059820, -0.17006630, -0.01684886, 0.97520550
21:04:23;-0.13981790, -0.15689080, -0.01290531, 0.97758350
21:04:23;-0.13337280, -0.13256270, -0.01340396, 0.98206880
21:04:23;-0.13251410, -0.12389960, -0.01604753, 0.98327580
21:04:23;-0.13168100, -0.12558170, -0.01506858, 0.98318990
21:04:23;-0.13068170, -0.12485630, -0.01222520, 0.98345500
21:04:23;-0.13070860, -0.12326390, -0.01187300, 0.98365660
21:04:23;-0.13028520, -0.12090470, -0.01186720, 0.98400560
21:04:23;-0.12840590, -0.11751580, -0.01388213, 0.98463660
21:04:23;-0.12751150, -0.11565830, -0.01472883, 0.98496030
21:04:23;-0.12400950, -0.11209830, -0.01590298, 0.98580040
21:04:24;-0.12178290, -0.11141710, -0.01680734, 0.98614030
21:04:24;-0.11987310, -0.11064230, -0.01766461, 0.98644650
21:04:24;-0.11920400, -0.10998860, -0.01807443, 0.98659320
21:04:24;-0.11743510, -0.10956070, -0.01847172, 0.98684560
21:04:24;-0.11535870, -0.10914930, -0.02014112, 0.98710330
21:04:24;-0.11418100, -0.10848480, -0.02033771, 0.98730960
21:04:24;-0.11316200, -0.10736870, -0.02079773, 0.98753920
21:04:24;-0.11265120, -0.10746650, -0.02074916, 0.98758800
21:04:24;-0.11231750, -0.10778360, -0.02098794, 0.98758640
21:04:24;-0.11237670, -0.10752440, -0.02109460, 0.98760570
21:04:25;-0.11154290, -0.10689210, -0.02160158, 0.98775780
21:04:25;-0.11070620, -0.10616790, -0.02261210, 0.98790750
21:04:25;-0.11034890, -0.10594960, -0.02319012, 0.98795750
21:04:25;-0.11023700, -0.10596980, -0.02303370, 0.98797150
21:04:25;-0.10957770, -0.10568360, -0.02344542, 0.98806580
21:04:25;-0.10958570, -0.10562820, -0.02359506, 0.98806730
21:04:25;-0.10946560, -0.10551700, -0.02377493, 0.98808810
21:04:25;-0.10865970, -0.10504390, -0.02377216, 0.98822760
21:04:25;-0.10781250, -0.10369150, -0.02474666, 0.98843930
21:04:25;-0.10654600, -0.10348610, -0.02423860, 0.98861070
21:04:26;-0.10820350, -0.10384120, -0.02399356, 0.98839940
21:04:26;-0.10865930, -0.10390180, -0.02344958, 0.98835610
21:04:26;-0.10920630, -0.10269360, -0.02399748, 0.98840880
21:04:26;-0.11000120, -0.10093260, -0.02434308, 0.98849370
21:04:26;-0.11154810, -0.09995547, -0.02515244, 0.98839930
21:04:26;-0.11329200, -0.09994880, -0.02604534, 0.98817840
21:04:26;-0.11404380, -0.09963080, -0.02584336, 0.98812950
21:04:26;-0.11442910, -0.09888481, -0.02564104, 0.98816510
21:04:26;-0.11558990, -0.09879143, -0.02543490, 0.98804470
21:04:26;-0.11573020, -0.09842759, -0.02607366, 0.98804790
21:04:27;-0.11586830, -0.09816847, -0.02676429, 0.98803910
21:04:27;-0.11665620, -0.10056660, -0.02816983, 0.98766610
21:04:27;-0.11969850, -0.10424890, -0.02886614, 0.98689980
21:04:27;-0.13163230, -0.12367420, -0.02741885, 0.98317130
21:04:27;-0.14885470, -0.15558270, -0.02389267, 0.97625070
21:04:27;-0.16643540, -0.19635510, -0.02310768, 0.96602800
21:04:27;-0.18277520, -0.22821750, -0.02827272, 0.95588210
21:04:27;-0.18590120, -0.25209380, -0.03113305, 0.94916810
21:04:27;-0.18760300, -0.26656280, -0.03011344, 0.94490350
21:04:27;-0.18843770, -0.27446230, -0.02979587, 0.94248280
21:04:28;-0.18687020, -0.27964500, -0.02873389, 0.94130370
21:04:28;-0.18562460, -0.27868650, -0.02550605, 0.94192720
21:04:28;-0.18358880, -0.27426200, -0.02391789, 0.94366490
21:04:28;-0.18026900, -0.26701340, -0.02390270, 0.94638020
21:04:28;-0.17480580, -0.24894860, -0.02287389, 0.95233630
21:04:28;-0.16563590, -0.23107660, -0.02069893, 0.95850920
21:04:28;-0.15156440, -0.20435500, -0.01317682, 0.96700240
21:04:28;-0.14543670, -0.17695410, -0.01370220, 0.97331790
21:04:28;-0.14310320, -0.16213410, -0.01331166, 0.97624630
21:04:28;-0.14078220, -0.15074870, -0.01231289, 0.97841880
21:04:29;-0.13798980, -0.13707030, -0.01164098, 0.98083380
21:04:29;-0.13558650, -0.12545730, -0.00898408, 0.98274920
21:04:29;-0.13314060, -0.11981380, -0.00856001, 0.98379110
21:04:29;-0.12594500, -0.10727220, -0.00868466, 0.98618220
21:04:29;-0.12711660, -0.09916039, -0.01349222, 0.98682650
21:04:29;-0.12613170, -0.09805819, -0.01420047, 0.98705300
21:04:29;-0.12575780, -0.09638725, -0.01564501, 0.98724350
21:04:29;-0.12623240, -0.09442363, -0.01669083, 0.98735550
21:04:29;-0.12552180, -0.09428060, -0.01736453, 0.98744810
21:04:29;-0.12506520, -0.09454955, -0.01748891, 0.98747820
21:04:30;-0.12346960, -0.09477539, -0.01718095, 0.98766280
21:04:30;-0.12163790, -0.09443664, -0.01817068, 0.98790480
21:04:30;-0.12062820, -0.09484927, -0.01839343, 0.98798490
21:04:30;-0.12025040, -0.09556428, -0.01813488, 0.98796680
21:04:30;-0.11954440, -0.09683315, -0.01809998, 0.98792960
21:04:30;-0.11944730, -0.09819952, -0.01846133, 0.98779980
21:04:30;-0.11912560, -0.09863646, -0.01869623, 0.98779070
21:04:30;-0.11796670, -0.09897510, -0.01871682, 0.98789550
21:04:30;-0.11773960, -0.09923919, -0.01958111, 0.98787920
21:04:30;-0.11728030, -0.09960625, -0.01958748, 0.98789690
21:04:31;-0.11700310, -0.10063390, -0.01922526, 0.98783270
21:04:31;-0.11682450, -0.10148280, -0.01925116, 0.98776650
21:04:31;-0.11701250, -0.10179830, -0.01976572, 0.98770150
21:04:31;-0.11705040, -0.10274110, -0.01998820, 0.98759500
21:04:31;-0.11693820, -0.10516770, -0.02039737, 0.98734450
21:04:31;-0.11705780, -0.10979280, -0.01989848, 0.98683690
21:04:31;-0.11644040, -0.11091730, -0.02076078, 0.98676650
21:04:31;-0.11455060, -0.11141390, -0.02062787, 0.98693440
21:04:31;-0.11474720, -0.11166190, -0.02055107, 0.98688510
21:04:31;-0.11322130, -0.11171520, -0.01944559, 0.98707780
21:04:32;-0.11452730, -0.11154090, -0.01974745, 0.98694090
21:04:32;-0.11487500, -0.11051640, -0.01881986, 0.98703370
21:04:32;-0.11536560, -0.10833990, -0.01992815, 0.98719610
21:04:32;-0.11600770, -0.10792710, -0.02036206, 0.98715720
21:04:32;-0.11648100, -0.10662450, -0.02087213, 0.98723240
21:04:32;-0.11720190, -0.10650140, -0.02050282, 0.98716800
21:04:32;-0.11893370, -0.10599720, -0.02056138, 0.98701400
21:04:32;-0.11882800, -0.10583550, -0.02019342, 0.98705170
21:04:32;-0.11926120, -0.10495900, -0.02089660, 0.98707840
21:04:32;-0.11958060, -0.10414920, -0.02096898, 0.98712400
21:04:33;-0.11928170, -0.10369830, -0.02168686, 0.98719210
21:04:33;-0.11768670, -0.10362040, -0.02149137, 0.98739590
21:04:33;-0.11677010, -0.10342050, -0.02205955, 0.98751320
21:04:33;-0.11477740, -0.10375790, -0.02155845, 0.98772250
21:04:33;-0.11410050, -0.10370560, -0.02173796, 0.98780240
21:04:33;-0.11353240, -0.10455100, -0.02197390, 0.98777360
21:04:33;-0.11236490, -0.10387830, -0.02206584, 0.98797600
21:04:33;-0.11187490, -0.10395880, -0.02210778, 0.98802210
21:04:33;-0.11146960, -0.10409780, -0.02188033, 0.98805840
21:04:33;-0.11130050, -0.10385670, -0.02272257, 0.98808390
21:04:34;-0.11010180, -0.10444780, -0.02272342, 0.98815570
21:04:34;-0.11043130, -0.10448800, -0.02239297, 0.98812230
21:04:34;-0.11011130, -0.10469960, -0.02229079, 0.98813800
21:04:34;-0.10967230, -0.10495100, -0.02212837, 0.98816380
21:04:34;-0.10948040, -0.10482020, -0.02259772, 0.98818830
21:04:34;-0.10955810, -0.10472100, -0.02245153, 0.98819350
21:04:34;-0.10854480, -0.10443460, -0.02294419, 0.98832430
21:04:34;-0.10826660, -0.10493310, -0.02298650, 0.98830100
21:04:34;-0.10857560, -0.10509260, -0.02239829, 0.98826370
21:04:34;-0.10834080, -0.10484170, -0.02263010, 0.98831090
21:04:35;-0.10741780, -0.10418090, -0.02241110, 0.98848650
21:04:35;-0.10376550, -0.10187970, -0.02107107, 0.98914570
21:04:35;-0.10065140, -0.09943691, -0.02082131, 0.98972120
21:04:35;-0.09671697, -0.09366782, -0.02409083, 0.99060170
21:04:35;-0.09829468, -0.08547451, -0.03163832, 0.99097490
21:04:35;-0.10104050, -0.08268648, -0.03352842, 0.99087320
21:04:35;-0.10835320, -0.07439153, -0.03263700, 0.99078760
21:04:35;-0.11014200, -0.05845875, -0.02818761, 0.99179480
21:04:35;-0.10368680, -0.03354178, -0.02837463, 0.99363910
21:04:35;-0.09860776, -0.00291362, -0.02806725, 0.99472610
21:04:36;-0.08018413, 0.07778692, -0.01966384, 0.99354570
21:04:36;-0.04066978, 0.13771350, -0.00868412, 0.98959870
21:04:36;-0.02411490, 0.15623020, -0.00738490, 0.98739860
21:04:36;-0.01787267, 0.17101840, -0.00342936, 0.98509980
21:04:36;-0.01812581, 0.17180390, -0.00324929, 0.98495890
21:04:36;-0.02377171, 0.17810830, 0.00258139, 0.98372040
21:04:36;-0.02535580, 0.18300020, 0.00444765, 0.98277580
21:04:36;-0.02889599, 0.18964160, 0.00295552, 0.98142360
21:04:36;-0.03314608, 0.19110020, 0.00279102, 0.98100670
21:04:36;-0.06351618, 0.19960290, 0.00936662, 0.97777130
21:04:37;-0.10256910, 0.21012430, 0.01860493, 0.97210140
21:04:37;-0.13648670, 0.23022840, 0.03494443, 0.96288380
21:04:37;-0.16231630, 0.24380860, 0.05177758, 0.95474080
21:04:37;-0.16860350, 0.24267700, 0.05831056, 0.95356210
21:04:37;-0.15403550, 0.21584250, 0.07467841, 0.96130550
21:04:37;-0.13835730, 0.19299530, 0.08460953, 0.96770420
21:04:37;-0.10698710, 0.15407000, 0.07710471, 0.97921960
21:04:37;-0.08151352, 0.13351040, 0.07094163, 0.98513850
21:04:37;-0.05876267, 0.10912270, 0.05638915, 0.99068640
21:04:37;-0.06960469, 0.09776676, 0.04849145, 0.99158730
21:04:38;-0.10290190, 0.08670109, 0.04655764, 0.98981120
21:04:38;-0.10416190, 0.07615001, 0.02311791, 0.99137120
21:04:38;-0.09371798, 0.06630129, 0.01801633, 0.99322520
21:04:38;-0.10140130, 0.05608002, 0.01065582, 0.99320660
21:04:38;-0.10381970, 0.04087034, 0.00267058, 0.99375250
21:04:38;-0.10471310, 0.03668048, -0.00121788, 0.99382500
21:04:38;-0.10149230, 0.02922895, -0.00657073, 0.99438520
21:04:38;-0.10334200, 0.02273954, -0.00752856, 0.99435730
21:04:38;-0.10882050, 0.01922985, -0.00504849, 0.99386260
21:04:38;-0.10280290, 0.01982427, -0.01076165, 0.99444590
21:04:39;-0.10811550, 0.02256306, -0.01397966, 0.99378400
21:04:39;-0.10131420, 0.01517460, -0.01543249, 0.99461900
21:04:39;-0.09521746, 0.00931173, -0.01450614, 0.99530730
21:04:39;-0.09532797, 0.00245650, -0.01060739, 0.99538640
21:04:39;-0.10167190, -0.00003165, -0.00635554, 0.99479760
21:04:39;-0.11049600, -0.00449080, -0.00775539, 0.99383620
21:04:39;-0.09830392, -0.01487044, -0.01606743, 0.99491560
21:04:39;-0.10517560, -0.03212063, -0.01640988, 0.99379930
21:04:39;-0.11395530, -0.07575598, -0.01955236, 0.99040040
21:04:39;-0.11063230, -0.08834679, -0.01788375, 0.98976540
21:04:40;-0.10661010, -0.09040923, -0.01952471, 0.98998950
21:04:40;-0.11501530, -0.09663093, -0.01625880, 0.98851890
21:04:40;-0.11218010, -0.09039097, -0.01542929, 0.98944780
21:04:40;-0.12812760, -0.08695261, -0.01518359, 0.98782190
21:04:40;-0.13565200, -0.08704624, -0.01646378, 0.98678790
21:04:40;-0.13533570, -0.08685885, -0.02019083, 0.98677860
21:04:40;-0.14578120, -0.10029700, -0.02528024, 0.98389490
21:04:40;-0.14664530, -0.10807450, -0.03144556, 0.98276460
21:04:40;-0.14387340, -0.12425640, -0.04632792, 0.98067050
21:04:40;-0.14827670, -0.14321930, -0.03681663, 0.97782760
21:04:41;-0.16238920, -0.16106120, -0.03771058, 0.97276250
21:04:41;-0.15462130, -0.16564460, -0.04095243, 0.97312750
21:04:41;-0.16717440, -0.17056100, -0.03501859, 0.97043050
21:04:41;-0.21250300, -0.19547340, -0.02206559, 0.95715490
21:04:41;-0.20469100, -0.22732010, -0.02550374, 0.95172290
21:04:41;-0.22929950, -0.27414560, -0.01934284, 0.93375150
21:04:41;-0.24715380, -0.29187750, -0.02035426, 0.92374680
21:04:41;-0.26646510, -0.28964400, -0.02952257, 0.91882050
21:04:41;-0.26973860, -0.28344720, -0.03200152, 0.91971450
21:04:41;-0.26923890, -0.26658950, -0.03236780, 0.92487450
21:04:42;-0.26694320, -0.23873910, -0.04387290, 0.93264150
21:04:42;-0.29424570, -0.19343630, -0.04669327, 0.93478420
21:04:42;-0.26425900, -0.16252230, -0.04854074, 0.94941940
21:04:42;-0.25825750, -0.12424520, -0.05347838, 0.95655960
21:04:42;-0.25726800, -0.09577918, -0.03064547, 0.96109340
21:04:42;-0.21173670, -0.04674827, -0.01817686, 0.97603890
21:04:42;-0.18510330, -0.01762437, -0.00206626, 0.98255880
21:04:42;-0.14462480, -0.00187602, 0.04265816, 0.98856470
21:04:42;-0.14050430, -0.01263582, 0.04866754, 0.98880250
21:04:42;-0.12475160, -0.01606175, 0.05127158, 0.99073220
21:04:43;-0.11225760, -0.02321370, 0.04285429, 0.99248320
21:04:43;-0.12372960, -0.02825685, 0.04672686, 0.99081240
21:04:43;-0.13381660, -0.02637720, 0.04675109, 0.98955130
21:04:43;-0.15382230, -0.01976207, 0.04175974, 0.98701790
21:04:43;-0.15740950, -0.02308715, 0.03887957, 0.98649760
21:04:43;-0.15467950, -0.02746400, 0.03400844, 0.98699720
21:04:43;-0.15484830, -0.02875049, 0.03459609, 0.98691360
21:04:43;-0.15175740, -0.02760795, 0.03518462, 0.98740550
21:04:43;-0.14657770, -0.02851532, 0.03297999, 0.98823790
21:04:43;-0.14624650, -0.02897112, 0.03234878, 0.98829460
21:04:44;-0.14920570, -0.02840655, 0.03221783, 0.98787280
21:04:44;-0.15076750, -0.02849244, 0.03061688, 0.98768410
21:04:44;-0.15254790, -0.03086212, 0.02889100, 0.98739140
21:04:44;-0.15172080, -0.03096581, 0.02974029, 0.98749050
21:04:44;-0.15085720, -0.03060475, 0.02954651, 0.98763990
21:04:44;-0.14913980, -0.03128791, 0.02821950, 0.98791810
21:04:44;-0.14927180, -0.03126526, 0.02741436, 0.98792150
21:04:44;-0.14842460, -0.03050919, 0.02708750, 0.98808180
21:04:44;-0.14817010, -0.03131905, 0.02646108, 0.98811160
21:04:44;-0.14972210, -0.03337172, 0.02556942, 0.98783390
21:04:45;-0.14952970, -0.03407650, 0.02480356, 0.98785850
21:04:45;-0.14862610, -0.03407686, 0.02201684, 0.98806090
21:04:45;-0.14934550, -0.03474721, 0.02238893, 0.98792070
21:04:45;-0.14843230, -0.03598193, 0.02275426, 0.98800580
21:04:45;-0.14740690, -0.03654185, 0.02291213, 0.98813510
21:04:45;-0.14793940, -0.03720784, 0.02307579, 0.98802690
21:04:45;-0.14579800, -0.03644193, 0.02352585, 0.98836300
21:04:45;-0.14437040, -0.03595920, 0.02286190, 0.98860570
21:04:45;-0.14414000, -0.03615560, 0.02229574, 0.98864520
21:04:45;-0.14273350, -0.03542420, 0.02237474, 0.98887400
21:04:46;-0.14138640, -0.03408146, 0.02200031, 0.98912300
21:04:46;-0.14191610, -0.03387222, 0.02159593, 0.98906310
21:04:46;-0.14243320, -0.03426955, 0.02123989, 0.98898290
21:04:46;-0.14194390, -0.03422229, 0.02098669, 0.98906030
21:04:46;-0.14244080, -0.03455600, 0.02135815, 0.98896930
21:04:46;-0.14180370, -0.03480031, 0.02175703, 0.98904350
21:04:46;-0.14186430, -0.03547846, 0.02086464, 0.98903010
21:04:46;-0.14152280, -0.03676350, 0.02118511, 0.98902520
21:04:46;-0.14046720, -0.03740389, 0.02093717, 0.98915690
21:04:46;-0.13961990, -0.03843639, 0.02149084, 0.98922540
21:04:47;-0.14131430, -0.03983624, 0.02174581, 0.98892390
21:04:47;-0.14117350, -0.03979091, 0.02176170, 0.98894550
21:04:47;-0.14108870, -0.04133376, 0.02210505, 0.98888660
21:04:47;-0.14095400, -0.04195836, 0.02284912, 0.98886270
21:04:47;-0.14078690, -0.04236650, 0.02319875, 0.98886080
21:04:47;-0.14007370, -0.04395667, 0.02257665, 0.98890730
21:04:47;-0.14042470, -0.04493276, 0.02288442, 0.98880650
21:04:47;-0.14023660, -0.04543937, 0.02287599, 0.98881010
21:04:47;-0.14002780, -0.04530903, 0.02299247, 0.98884300
21:04:47;-0.14157800, -0.04698654, 0.02365977, 0.98852820
21:04:48;-0.14286440, -0.04855184, 0.02386639, 0.98826260
21:04:48;-0.14178800, -0.04807525, 0.02329384, 0.98845450
21:04:48;-0.14161040, -0.04744399, 0.02246561, 0.98852960
21:04:48;-0.14079480, -0.04716599, 0.02233218, 0.98866250
21:04:48;-0.13786210, -0.04672446, 0.02154979, 0.98911400
21:04:48;-0.13798340, -0.04760230, 0.02077863, 0.98907160
21:04:48;-0.13799890, -0.04825205, 0.02169514, 0.98901830
21:04:48;-0.13761660, -0.04793524, 0.02176476, 0.98908560
21:04:48;-0.13711140, -0.04783573, 0.02182009, 0.98915930
21:04:48;-0.13750410, -0.04852200, 0.02212601, 0.98906460
21:04:49;-0.13723090, -0.04851170, 0.02309395, 0.98908080
21:04:49;-0.13681760, -0.04836765, 0.02264664, 0.98915550
21:04:49;-0.13776000, -0.04925376, 0.02299787, 0.98897280
21:04:49;-0.13764960, -0.04905423, 0.02358412, 0.98898430
21:04:49;-0.13785120, -0.04916989, 0.02401481, 0.98894020
21:04:49;-0.13810890, -0.04936774, 0.02403949, 0.98889370
21:04:49;-0.13775120, -0.04922535, 0.02452507, 0.98893880
21:04:49;-0.13781590, -0.04977081, 0.02294041, 0.98894050
21:04:49;-0.13943280, -0.05008179, 0.02311872, 0.98869400
21:04:49;-0.14127140, -0.04963194, 0.02366863, 0.98844270
21:04:50;-0.14126230, -0.05054775, 0.02376569, 0.98839520
21:04:50;-0.14116610, -0.05071614, 0.02418390, 0.98839020
21:04:50;-0.14155140, -0.05054954, 0.02486267, 0.98832680
21:04:50;-0.14208210, -0.05119808, 0.02491436, 0.98821590
21:04:50;-0.14383160, -0.05091302, 0.02403396, 0.98799930
21:04:50;-0.14510760, -0.05167630, 0.02075023, 0.98784740
21:04:50;-0.14703850, -0.05383085, 0.02194298, 0.98742100
21:04:50;-0.14824900, -0.05542471, 0.02320471, 0.98712300
21:04:50;-0.14852720, -0.05567958, 0.02370870, 0.98705480
21:04:50;-0.15015510, -0.05594097, 0.02414513, 0.98678320
21:04:51;-0.15297650, -0.05673688, 0.02163832, 0.98636250
21:04:51;-0.15398290, -0.05739736, 0.02269953, 0.98614380
21:04:51;-0.15904630, -0.06191768, 0.01852206, 0.98515350
21:04:51;-0.16351900, -0.07506643, 0.01402521, 0.98358010
21:04:51;-0.18131240, -0.10667610, 0.01483999, 0.97750990
21:04:51;-0.19304790, -0.12547800, 0.01446607, 0.97302540
21:04:51;-0.21640960, -0.15741820, 0.01846824, 0.96335100
21:04:51;-0.23797260, -0.19619140, 0.01213382, 0.95117340
21:04:51;-0.25028910, -0.22780990, 0.01062869, 0.94092770
21:04:51;-0.25586310, -0.25102480, 0.00982570, 0.93350090
21:04:52;-0.25772910, -0.26460380, 0.01136896, 0.92921010
21:04:52;-0.25772510, -0.27207710, 0.01129311, 0.92705140
21:04:52;-0.25685330, -0.27224300, 0.01382924, 0.92721030
21:04:52;-0.25350360, -0.26622270, 0.01246362, 0.92989570
21:04:52;-0.24903050, -0.25860560, 0.00948874, 0.93328290
21:04:52;-0.24289680, -0.24893850, 0.00757306, 0.93753580
21:04:52;-0.23319750, -0.22912820, 0.01458673, 0.94493720
21:04:52;-0.22956200, -0.20298400, 0.00804586, 0.95185830
21:04:52;-0.22483660, -0.17908920, 0.00386867, 0.95778940
21:04:52;-0.20682620, -0.11280770, 0.01056445, 0.97179510
21:04:53;-0.19422080, 0.00048692, 0.03530312, 0.98032220
21:04:53;-0.19358950, 0.05686436, 0.05797485, 0.97771600
21:04:53;-0.17168900, 0.15142440, 0.10543300, 0.96771770
21:04:53;-0.15773100, 0.20490370, 0.13694750, 0.95623260
21:04:53;-0.15287010, 0.22163720, 0.14884470, 0.95150040
21:04:53;-0.14880080, 0.21581090, 0.14726300, 0.95372830
21:04:53;-0.14910810, 0.20793360, 0.14353730, 0.95599560
21:04:53;-0.14943320, 0.19353540, 0.13603160, 0.96005680
21:04:53;-0.15539430, 0.17666050, 0.13717530, 0.96219890
21:04:53;-0.15457400, 0.17648640, 0.13873240, 0.96213970
21:04:54;-0.15377020, 0.18224930, 0.14150940, 0.96078880
21:04:54;-0.15335720, 0.19246880, 0.14536540, 0.95828290
21:04:54;-0.14941770, 0.19748270, 0.14358510, 0.95815350
21:04:54;-0.14515230, 0.19869550, 0.14193060, 0.95880480
21:04:54;-0.14295580, 0.19817530, 0.14361960, 0.95899090
21:04:54;-0.13977830, 0.19926150, 0.14394810, 0.95918500
21:04:54;-0.13902420, 0.19880690, 0.14304300, 0.95952420
21:04:54;-0.13897350, 0.19760170, 0.14315640, 0.95976350
21:04:54;-0.13844500, 0.19686890, 0.14179010, 0.96019330
21:04:54;-0.13948460, 0.19495530, 0.14166550, 0.96045150
21:04:55;-0.13954170, 0.19256820, 0.14227230, 0.96083520
21:04:55;-0.13673000, 0.19263230, 0.14215150, 0.96124430
21:04:55;-0.13562050, 0.18928150, 0.14102630, 0.96223240
21:04:55;-0.13721170, 0.18810720, 0.14158600, 0.96215480
21:04:55;-0.13495130, 0.18897390, 0.14141880, 0.96232930
21:04:55;-0.13615110, 0.18771100, 0.14023280, 0.96258100
21:04:55;-0.13615590, 0.18759750, 0.14015810, 0.96261330
21:04:55;-0.13591670, 0.18740010, 0.13994360, 0.96271680
21:04:55;-0.13664010, 0.18664360, 0.13976650, 0.96278710
21:04:55;-0.13693980, 0.18490540, 0.13959280, 0.96310500
21:04:56;-0.13830730, 0.18417110, 0.13958520, 0.96305140
21:04:56;-0.13936830, 0.18399050, 0.13998530, 0.96287490
21:04:56;-0.13917720, 0.18414890, 0.13921790, 0.96298350
21:04:56;-0.13972540, 0.18406240, 0.13823770, 0.96306190
21:04:56;-0.14010510, 0.18443200, 0.13797570, 0.96297350
21:04:56;-0.14073520, 0.18383870, 0.13774070, 0.96302880
21:04:56;-0.14093160, 0.18301480, 0.13775480, 0.96315500
21:04:56;-0.14101180, 0.18278690, 0.13774930, 0.96318730
21:04:56;-0.14149490, 0.18282150, 0.13756650, 0.96313600
21:04:56;-0.14117070, 0.18263170, 0.13680080, 0.96332860
21:04:57;-0.14184180, 0.18166790, 0.13698440, 0.96338610
21:04:57;-0.14170900, 0.18094830, 0.13727860, 0.96349930
21:04:57;-0.14122350, 0.17928010, 0.13913960, 0.96361540
21:04:57;-0.14080430, 0.17883340, 0.13918260, 0.96375360
21:04:57;-0.14151370, 0.17750790, 0.14033830, 0.96372710
21:04:57;-0.14194710, 0.17737030, 0.14070130, 0.96363580
21:04:57;-0.14176090, 0.17627010, 0.14059890, 0.96388000
21:04:57;-0.14183120, 0.17576520, 0.14090570, 0.96391700
21:04:57;-0.14177930, 0.17595740, 0.14099370, 0.96387680
21:04:57;-0.14162460, 0.17478450, 0.14041020, 0.96419810
21:04:58;-0.14160310, 0.17337940, 0.13956040, 0.96457810
21:04:58;-0.15053580, 0.15838260, 0.13544610, 0.96638930
21:04:58;-0.16293360, 0.14213590, 0.13180630, 0.96740740
21:04:58;-0.16772450, 0.11558900, 0.12454360, 0.97108000
21:04:58;-0.17098220, 0.10320180, 0.11989770, 0.97249110
21:04:58;-0.17099540, 0.10024600, 0.11846410, 0.97297360
21:04:58;-0.16941060, 0.09759246, 0.11529940, 0.97390020
21:04:58;-0.16858760, 0.09555648, 0.11251320, 0.97457060
21:04:58;-0.17022480, 0.09165792, 0.10878540, 0.97508350
21:04:58;-0.17233040, 0.08514275, 0.10402800, 0.97582330
21:04:59;-0.17253740, 0.08233201, 0.10180480, 0.97626230
21:04:59;-0.17927900, 0.07565802, 0.09464975, 0.97630740
21:04:59;-0.17757490, 0.07389612, 0.09179700, 0.97702600
21:04:59;-0.17929430, 0.07270094, 0.08836716, 0.97711790
21:04:59;-0.17975550, 0.06966530, 0.08445602, 0.97760000
21:04:59;-0.18960110, 0.06602158, 0.08303446, 0.97611370
21:04:59;-0.19558870, 0.06401390, 0.08353055, 0.97502300
21:04:59;-0.19400680, 0.06293670, 0.08228382, 0.97551500
21:04:59;-0.18812550, 0.06485564, 0.07945506, 0.97677510
21:04:59;-0.18701500, 0.06450401, 0.07863303, 0.97707800
21:05:00;-0.18740770, 0.06255709, 0.07843326, 0.97714540
21:05:00;-0.18538870, 0.06316027, 0.07883859, 0.97745910
21:05:00;-0.18511070, 0.06367915, 0.07790373, 0.97755310
21:05:00;-0.18368710, 0.06391627, 0.07812177, 0.97778860
21:05:00;-0.18250420, 0.06423427, 0.07848661, 0.97796010
21:05:00;-0.18182430, 0.06412242, 0.07897063, 0.97805510
21:05:00;-0.17241430, 0.06957375, 0.08007929, 0.97929570
21:05:00;-0.15992570, 0.08550944, 0.07231337, 0.98075620
21:05:00;-0.16067430, 0.08731560, 0.07202331, 0.98049600
21:05:00;-0.15913460, 0.08757836, 0.07103118, 0.98079600
21:05:01;-0.15678290, 0.08883824, 0.07003719, 0.98113290
21:05:01;-0.15525760, 0.08941705, 0.06912102, 0.98138780
21:05:01;-0.15607620, 0.08928683, 0.06947499, 0.98124470
21:05:01;-0.15660200, 0.08935302, 0.06952731, 0.98115120
21:05:01;-0.15536440, 0.08874997, 0.06897015, 0.98144200
21:05:01;-0.15558420, 0.08745410, 0.06928201, 0.98150160
21:05:01;-0.15440350, 0.08757986, 0.06960209, 0.98165420
21:05:01;-0.15321460, 0.08885739, 0.06930107, 0.98174690
21:05:01;-0.15467060, 0.08793274, 0.06876869, 0.98163920
21:05:01;-0.15428940, 0.08794515, 0.06799828, 0.98175170
21:05:02;-0.15534800, 0.08625763, 0.06791186, 0.98174060
21:05:02;-0.15584300, 0.08568947, 0.06815190, 0.98169530
21:05:02;-0.15617020, 0.08558060, 0.06837279, 0.98163740
21:05:02;-0.15659830, 0.08417276, 0.06730381, 0.98176480
21:05:02;-0.15605720, 0.08368065, 0.06692095, 0.98191920
21:05:02;-0.15630510, 0.08253219, 0.06606495, 0.98203490
21:05:02;-0.15558590, 0.08283666, 0.06561720, 0.98215350
21:05:02;-0.15486230, 0.08258409, 0.06608913, 0.98225750
21:05:02;-0.15459580, 0.08198231, 0.06631433, 0.98233470
21:05:02;-0.15445360, 0.08113533, 0.06667583, 0.98240290
21:05:03;-0.15384290, 0.08079679, 0.06707833, 0.98249920
21:05:03;-0.15230080, 0.08117574, 0.06632253, 0.98275950
21:05:03;-0.15107700, 0.08100146, 0.06628557, 0.98296530
21:05:03;-0.14870020, 0.08135328, 0.06439801, 0.98342400
21:05:03;-0.14812260, 0.07998272, 0.06374412, 0.98366620
21:05:03;-0.14657030, 0.07874435, 0.06281722, 0.98405810
