21:01:18;-0.07641648; -0.98290990; -0.25317390
21:01:18;-0.07031243; -0.98950250; -0.24023450
21:01:18;-0.07031243; -0.98950250; -0.24023450
21:01:18;-0.07031243; -0.98950250; -0.24023450
21:01:18;-0.06616268; -0.98998950; -0.24194300
21:01:19;-0.06884827; -0.99267510; -0.24121170
21:01:19;-0.06835970; -0.98901390; -0.24804700
21:01:19;-0.08032195; -0.98535120; -0.24511710
21:01:19;-0.06811541; -0.99023380; -0.23632750
21:01:19;-0.07446218; -0.98901390; -0.23950170
21:01:19;-0.06860399; -0.99096670; -0.23925740
21:01:19;-0.06323279; -0.99267510; -0.24365300
21:01:19;-0.06494124; -0.98730390; -0.24658130
21:01:19;-0.06420839; -0.99145520; -0.24633860
21:01:19;-0.06396410; -0.99218810; -0.24414000
21:01:20;-0.06347708; -0.98950250; -0.24487290
21:01:20;-0.06835970; -0.99169950; -0.24877990
21:01:20;-0.06518553; -0.99243240; -0.24145440
21:01:20;-0.05932577; -0.98681690; -0.24706990
21:01:20;-0.06494124; -0.99243240; -0.25146550
21:01:20;-0.05932577; -0.99560500; -0.24096740
21:01:20;-0.06103578; -0.98608400; -0.24585000
21:01:20;-0.07958908; -1.02319400; -0.25024410
21:01:20;-0.07373089; -0.98876970; -0.23339920
21:01:20;-0.06372137; -0.99487370; -0.23925740
21:01:21;-0.07153386; -0.99511640; -0.23584050
21:01:21;-0.08984444; -1.05102500; -0.21728560
21:01:21;-0.09716836; -0.96289090; -0.16357380
21:01:21;-0.15478570; -0.98193430; -0.13574220
21:01:21;-0.23632750; -0.99389650; -0.10424800
21:01:21;-0.27050740; -0.95727540; -0.07812493
21:01:21;-0.34472680; -0.93310510; -0.01635784
21:01:21;-0.41186510; -0.91552730; 0.01000951
21:01:21;-0.48022480; -0.89111270; 0.00976523
21:01:21;-0.40063410; -0.96044950; 0.00366274
21:01:22;-0.42797860; -0.93286070; 0.05200185
21:01:22;-0.57690450; -0.77148400; 0.15234440
21:01:22;-0.63867160; -0.71752940; 0.17993160
21:01:22;-0.66552760; -0.74584950; 0.15942400
21:01:22;-0.61938550; -0.78979460; 0.11108330
21:01:22;-0.55834970; -0.84521490; 0.07421946
21:01:22;-0.46508840; -0.90185510; -0.12988250
21:01:22;-0.51147470; -0.88256890; -0.19384810
21:01:22;-0.38037080; -0.90429640; -0.19116260
21:01:22;-0.31787090; -0.99536070; -0.18286150
21:01:23;-0.29345630; -0.97729440; -0.17114200
21:01:23;-0.26367200; -0.98071280; -0.18652270
21:01:23;-0.24780270; -0.96582070; -0.19262670
21:01:23;-0.18090880; -0.97021480; -0.22314380
21:01:23;-0.17651320; -0.97607450; -0.22705090
21:01:23;-0.18359430; -0.97753870; -0.22973640
21:01:23;-0.17504900; -0.97778300; -0.22265680
21:01:23;-0.17553760; -0.97802730; -0.22119110
21:01:23;-0.17065500; -0.98120140; -0.22241250
21:01:23;-0.18505850; -0.97119190; -0.22021550
21:01:24;-0.17968730; -0.98315420; -0.22119110
21:01:24;-0.17309630; -0.98632830; -0.22558670
21:01:24;-0.17431610; -0.98974670; -0.22119110
21:01:24;-0.17334050; -0.97534170; -0.22216820
21:01:24;-0.18847700; -0.97192320; -0.21313430
21:01:24;-0.18945250; -0.98974670; -0.20019490
21:01:24;-0.20727610; -0.97509740; -0.19677800
21:01:24;-0.22070250; -0.97314470; -0.18945250
21:01:24;-0.23559620; -0.97607450; -0.17822320
21:01:24;-0.23535190; -0.98144570; -0.16894500
21:01:25;-0.23510760; -0.96484360; -0.16162100
21:01:25;-0.23486330; -0.97583030; -0.16040120
21:01:25;-0.23535190; -0.98339840; -0.16528380
21:01:25;-0.24877990; -0.97143620; -0.16381800
21:01:25;-0.24877990; -0.97900440; -0.17334050
21:01:25;-0.23535190; -0.97534170; -0.17187480
21:01:25;-0.23681610; -0.97583030; -0.16967780
21:01:25;-0.23852610; -0.97509740; -0.16992210
21:01:25;-0.23901310; -0.97290040; -0.17065500
21:01:25;-0.23486330; -0.97827150; -0.17114200
21:01:26;-0.23608320; -0.97680740; -0.17163050
21:01:26;-0.24194300; -0.97314470; -0.16821370
21:01:26;-0.23974600; -0.97729440; -0.16503950
21:01:26;-0.23315490; -0.97045900; -0.16796940
21:01:26;-0.23632750; -0.97656310; -0.16503950
21:01:26;-0.23632750; -0.98095720; -0.16210960
21:01:26;-0.23461910; -0.97460880; -0.15844690
21:01:26;-0.23486330; -0.97900440; -0.15478570
21:01:26;-0.24121170; -0.97241180; -0.14868160
21:01:26;-0.23608320; -0.98461990; -0.14868160
21:01:27;-0.24755840; -0.98169000; -0.14404330
21:01:27;-0.24902420; -0.97143620; -0.13110390
21:01:27;-0.25585950; -0.98290990; -0.13037110
21:01:27;-0.25244100; -0.97827150; -0.13085960
21:01:27;-0.25805650; -0.97509740; -0.12085010
21:01:27;-0.25805650; -0.97314470; -0.13061540
21:01:27;-0.25415110; -0.97973570; -0.12792980
21:01:27;-0.25439380; -0.97705010; -0.12133710
21:01:27;-0.25268530; -0.98071280; -0.12841830
21:01:27;-0.25585950; -0.97924870; -0.12988250
21:01:28;-0.25512670; -0.97802730; -0.13232380
21:01:28;-0.25903370; -0.97387750; -0.12670830
21:01:28;-0.25170980; -0.98217700; -0.13403380
21:01:28;-0.24951120; -0.97900440; -0.12963820
21:01:28;-0.25268530; -0.97656310; -0.13671940
21:01:28;-0.25146550; -0.98217700; -0.12939390
21:01:28;-0.25317390; -0.98071280; -0.12914960
21:01:28;-0.24609430; -0.98095720; -0.13427810
21:01:28;-0.24316440; -0.97485310; -0.13305670
21:01:28;-0.24487290; -0.98022430; -0.13183520
21:01:29;-0.23950170; -0.97558590; -0.13500940
21:01:29;-0.23608320; -0.97851580; -0.12817400
21:01:29;-0.24047880; -0.98559550; -0.13037110
21:01:29;-0.23803750; -0.98095720; -0.13671940
21:01:29;-0.24438430; -0.97949140; -0.13281240
21:01:29;-0.23999020; -0.97143620; -0.12890690
21:01:29;-0.23779320; -0.98510690; -0.13110390
21:01:29;-0.23339920; -0.98266560; -0.12597700
21:01:29;-0.23291060; -0.98388700; -0.12353570
21:01:29;-0.23901310; -0.97753870; -0.12573270
21:01:30;-0.24414000; -0.98681690; -0.12451130
21:01:30;-0.22851500; -0.97949140; -0.12085010
21:01:30;-0.23584050; -0.99584930; -0.11596750
21:01:30;-0.22460950; -0.98950250; -0.11035200
21:01:30;-0.18774410; -1.00341700; -0.12133710
21:01:30;-0.17431610; -0.95751970; -0.12548840
21:01:30;-0.23999020; -0.97167890; -0.11084060
21:01:30;-0.25927800; -0.99877910; -0.08422897
21:01:30;-0.21850550; -0.99072240; -0.08032195
21:01:30;-0.19311530; -0.99658220; -0.07910207
21:01:31;-0.20825170; -0.99365220; -0.07812493
21:01:31;-0.21508860; -0.99853490; -0.08154338
21:01:31;-0.20336910; -0.99804630; -0.08154338
21:01:31;-0.20117210; -0.99291940; -0.08764587
21:01:31;-0.20312480; -0.99853490; -0.08667027
21:01:31;-0.19311530; -1.00537200; -0.08715884
21:01:31;-0.20141640; -0.99487370; -0.08862301
21:01:31;-0.19848650; -0.99438510; -0.07958908
21:01:31;-0.20239190; -0.99780200; -0.09741265
21:01:31;-0.20581040; -0.99658220; -0.08471754
21:01:32;-0.20263620; -0.99169950; -0.08544885
21:01:32;-0.18432570; -0.99975630; -0.09741265
21:01:32;-0.19116260; -0.99121090; -0.09594693
21:01:32;-0.17041070; -1.01294000; -0.08911158
21:01:32;-0.16113250; -1.00488300; -0.09374991
21:01:32;-0.21093730; -0.98535120; -0.07299802
21:01:32;-0.22265680; -0.99560500; -0.06225565
21:01:32;-0.21460000; -0.99536070; -0.05468745
21:01:32;-0.26196350; -0.98486260; -0.03295842
21:01:32;-0.29760760; -1.02221700; -0.02148474
21:01:33;-0.31176680; -0.96777340; -0.01611356
21:01:33;-0.29858470; -0.96533220; -0.01220653
21:01:33;-0.29101490; -0.97583030; -0.00683535
21:01:33;-0.28320250; -0.97827150; 0.00170845
21:01:33;-0.27563430; -0.98413130; -0.00317417
21:01:33;-0.26879890; -0.98071280; -0.00366274
21:01:33;-0.27343720; -0.98413130; 0.00024429
21:01:33;-0.28076120; -0.98364280; 0.00170845
21:01:33;-0.27856410; -0.97827150; 0.00097715
21:01:33;-0.28515680; -0.97802730; 0.00317417
21:01:34;-0.29272500; -0.97436450; 0.00488261
21:01:34;-0.28051690; -0.97753870; 0.00122143
21:01:34;-0.28344680; -0.97265610; 0.00219702
21:01:34;-0.27807550; -0.97949140; 0.00048857
21:01:34;-0.28417960; -0.97802730; -0.00122143
21:01:34;-0.27392580; -0.98095720; -0.00341845
21:01:34;-0.27783130; -0.97876010; -0.00170845
21:01:34;-0.28222690; -0.98144570; -0.00048857
21:01:34;-0.27954130; -0.97998000; 0.00122143
21:01:34;-0.27783130; -0.97998000; -0.00537119
21:01:35;-0.27490290; -0.97485310; -0.00146416
21:01:35;-0.28173830; -0.97973570; -0.00561547
21:01:35;-0.27441440; -0.98217700; -0.00146416
21:01:35;-0.27685570; -0.98022430; -0.00048857
21:01:35;-0.29077220; -0.97558590; -0.00439404
21:01:35;-0.28540100; -0.97827150; -0.00366274
21:01:35;-0.25292960; -0.97143620; -0.01000951
21:01:35;-0.26220630; -0.97729440; -0.01220653
21:01:35;-0.27050740; -0.98290990; -0.01367225
21:01:35;-0.28881790; -0.97583030; -0.02001902
21:01:36;-0.30542010; -0.97949140; -0.01025380
21:01:36;-0.27807550; -0.97998000; -0.01635784
21:01:36;-0.26757750; -0.97412180; -0.01513641
21:01:36;-0.27954130; -0.98315420; -0.01123094
21:01:36;-0.28735380; -0.98071280; -0.01245082
21:01:36;-0.27368150; -0.98071280; -0.01586927
21:01:36;-0.31201110; -0.97705010; -0.01660213
21:01:36;-0.30078170; -0.98169000; -0.01586927
21:01:36;-0.30151300; -0.98437560; -0.00414976
21:01:36;-0.33349590; -0.97485310; 0.01000951
21:01:37;-0.36254880; -0.95703110; 0.01440355
21:01:37;-0.38818330; -0.91772440; 0.01342796
21:01:37;-0.34667950; -0.92260690; 0.01904344
21:01:37;-0.32055650; -0.97827150; 0.02148474
21:01:37;-0.34887660; -0.95751970; 0.03002854
21:01:37;-0.34081980; -0.96118240; 0.00537119
21:01:37;-0.32177790; -0.94555590; -0.00610405
21:01:37;-0.36572300; -0.95898380; -0.01147523
21:01:37;-0.38891620; -0.93310510; -0.00463833
21:01:37;-0.37768520; -0.95654250; 0.01684642
21:01:38;-0.37866240; -0.93676780; 0.03832960
21:01:38;-0.38574200; -0.94946290; 0.03271413
21:01:38;-0.40185560; -0.92163140; 0.04882769
21:01:38;-0.39135750; -0.93090800; 0.05517602
21:01:38;-0.38256790; -0.93750070; 0.05615161
21:01:38;-0.40771530; -0.94873010; 0.05835018
21:01:38;-0.38842760; -0.92211840; 0.04541079
21:01:38;-0.36938420; -0.92700250; 0.03271413
21:01:38;-0.39868140; -0.93334930; 0.03417985
21:01:38;-0.40331970; -0.92675830; 0.04052662
21:01:39;-0.38208080; -0.94091760; 0.03979532
21:01:39;-0.38281210; -0.93359360; 0.04248091
21:01:39;-0.37719660; -0.92871100; 0.04418936
21:01:39;-0.39648440; -0.92871100; 0.03588830
21:01:39;-0.37915100; -0.92138710; 0.02221605
21:01:39;-0.37719660; -0.94628870; -0.01416082
21:01:39;-0.38183650; -0.94091760; -0.02734450
21:01:39;-0.36035180; -0.96044950; -0.03344699
21:01:39;-0.33788990; -0.95581120; -0.03442413
21:01:39;-0.35742190; -0.95825250; -0.03393556
21:01:40;-0.34106410; -0.96191370; -0.04174805
21:01:40;-0.32202220; -0.95727540; -0.03442413
21:01:40;-0.33740290; -0.95214850; -0.03759830
21:01:40;-0.33520430; -0.95263710; -0.02978581
21:01:40;-0.33203170; -0.96337940; -0.02612307
21:01:40;-0.32739180; -0.96728490; -0.03173854
21:01:40;-0.28369100; -0.99658220; -0.03002854
21:01:40;-0.28540100; -0.98339840; -0.04345650
21:01:40;-0.28198260; -0.98169000; -0.04785210
21:01:40;-0.28955080; -0.96093810; -0.01831058
21:01:41;-0.35107360; -0.96850630; 0.02832009
21:01:41;-0.36377020; -0.96020530; 0.04736353
21:01:41;-0.35888610; -0.94287180; 0.06591839
21:01:41;-0.36303740; -0.94384740; 0.06860399
21:01:41;-0.29663040; -0.95458980; 0.06054720
21:01:41;-0.33471730; -0.96459930; 0.07153386
21:01:41;-0.33007740; -0.96752920; 0.10009820
21:01:41;-0.41772480; -0.89990230; 0.13696210
21:01:41;-0.39404310; -0.93188520; 0.12499990
21:01:41;-0.37426830; -0.90112380; 0.10888630
21:01:42;-0.38525340; -0.93896480; 0.12939390
21:01:42;-0.37353550; -0.94140610; 0.13623080
21:01:42;-0.35253930; -0.93945340; 0.14379900
21:01:42;-0.35400350; -0.94140610; 0.13696210
21:01:42;-0.35742190; -0.93798760; 0.13134820
21:01:42;-0.39819280; -0.93530210; 0.13403380
21:01:42;-0.42114330; -0.91894580; 0.13574220
21:01:42;-0.44287080; -0.90185510; 0.13647510
21:01:42;-0.33788990; -0.92236270; 0.12060580
21:01:42;-0.31567390; -0.96435500; 0.11596750
21:01:43;-0.33667000; -0.94506880; 0.11279330
21:01:43;-0.33569290; -0.95410120; 0.11669880
21:01:43;-0.32250920; -0.96533220; 0.10205100
21:01:43;-0.31298830; -0.92919960; 0.08129909
21:01:43;-0.33227600; -0.93920910; 0.13183520
21:01:43;-0.37792950; -0.92700250; 0.10644500
21:01:43;-0.37939520; -0.93261650; 0.10595640
21:01:43;-0.34790100; -0.95825250; 0.10717790
21:01:43;-0.35888610; -0.94238320; 0.10498080
21:01:43;-0.36596730; -0.93969770; 0.09350562
21:01:44;-0.35571350; -0.94360310; 0.09277276
21:01:44;-0.37329120; -0.94018620; 0.08374040
21:01:44;-0.37451110; -0.94677730; 0.08471754
21:01:44;-0.35986320; -0.95898380; 0.07592791
21:01:44;-0.35229500; -0.94677730; 0.06274422
21:01:44;-0.32568340; -0.96215800; 0.06494124
21:01:44;-0.32690480; -0.97607450; 0.06933529
21:01:44;-0.34716810; -0.94726590; 0.06396410
21:01:44;-0.36913990; -0.94262750; 0.08642599
21:01:44;-0.36816430; -0.94189470; 0.09448276
21:01:45;-0.37890670; -0.93945340; 0.11376890
21:01:45;-0.39721720; -0.96508790; 0.13330090
21:01:45;-0.34912090; -0.92040990; 0.12597700
21:01:45;-0.37451110; -0.91894580; 0.14672890
21:01:45;-0.36669860; -0.92602540; 0.15698270
21:01:45;-0.37915100; -0.93603490; 0.15478570
21:01:45;-0.36816430; -0.93334930; 0.15478570
21:01:45;-0.37304690; -0.92846670; 0.15649410
21:01:45;-0.36962850; -0.94848570; 0.16064390
21:01:45;-0.42041040; -0.88769580; 0.20629900
21:01:46;-0.42407160; -0.89672820; 0.22265680
21:01:46;-0.43408270; -0.88159170; 0.23120060
21:01:46;-0.42431590; -0.88745150; 0.22607370
21:01:46;-0.40917950; -0.90600640; 0.22998070
21:01:46;-0.42578160; -0.89623960; 0.20263620
21:01:46;-0.41186510; -0.90625070; 0.20507750
21:01:46;-0.41870040; -0.90649340; 0.20751880
21:01:46;-0.43872100; -0.88427730; 0.20312480
21:01:46;-0.41186510; -0.90893630; 0.20336910
21:01:46;-0.40502970; -0.91162190; 0.19457950
21:01:47;-0.40527400; -0.90844770; 0.18627990
21:01:47;-0.42358460; -0.90820340; 0.17675740
21:01:47;-0.41625910; -0.90942330; 0.17993160
21:01:47;-0.41845770; -0.90551780; 0.17626890
21:01:47;-0.40087840; -0.90869200; 0.18432570
21:01:47;-0.41772480; -0.91235320; 0.17968730
21:01:47;-0.41259790; -0.90698190; 0.17993160
