max_peak,min_peak,previous_max_peak,previous_min_peak,next_max_peak,next_min_peak,energy,entropy,dist_bw_top_2_peaks,dist_bw_top_3_peaks_avg,dist_bw_top_3_peaks_std,top_2_amp,bottom_2_amp,bpm
0.8946406608907391,-0.6477079249015347,0.5089052435047405,-0.5334565375786396,0.6989979988180901,-0.6477079249015347,7.749480118161836,0.16848810053451604,-1,9.333333333333334,5.90668171555645,0.8049524694090664,-0.616053230412129,75
0.49272804659149366,-0.43620348733580677,0.3483908646962896,-0.4122371123550767,0.2776482421347118,-0.43620348733580677,3.5246123086813825,-0.6419684177958187,-13,9.333333333333334,5.90668171555645,0.47496906276994755,-0.42422029984544174,75
0.5861158286243937,-0.6601834657134231,0.5861158286243937,-0.6601834657134231,0.48222803189828967,-0.6601834657134231,4.100017926270549,0.1216443348639826,1,9.333333333333334,5.90668171555645,0.5398781263958258,-0.569646376595209,75
0.46674226981728817,-0.45011485191925577,0.31478281976974937,-0.2314151199137278,0.22447867067718513,-0.45011485191925577,2.926875104632968,-0.628253149299986,1,16.666666666666668,11.08552609887726,0.46164448965624455,-0.43169989462720737,75
1.1262795178336211,-1.4129789846038567,0.8946311569482123,-0.4619673107416016,0.9690941328724979,-1.2739293848207962,21.302584235738795,1.1288815273293857,1,7.333333333333333,4.496912521077347,1.0999577076655298,-1.3868678777691672,75
1.3012884197916872,-1.4740974438592929,-0.40146423550053456,-0.40146423550053456,0.8823454663637802,-1.4740974438592929,18.405142279651265,0.3024504245610906,44,29.333333333333332,20.038851153585515,1.2485304664972952,-1.4221563530259491,75
0.6982070156993602,-1.0415241889769857,0.4506149812772981,-1.0415241889769857,0.40363665021220047,-0.2985756074642643,7.03062202377753,0.7202003754708663,-12,8.0,4.96655480858378,0.677394549098951,-1.0228153278399148,75
0.6552875105785306,-0.523902414599439,0.522281087362317,-0.469790958194713,0.17672938542123962,-0.39090942580066307,5.59996098542466,-0.10939617173040994,-44,29.333333333333332,20.038851153585515,0.5937116643392155,-0.49898658136114016,75
0.6804952158773444,-0.5213223975540651,0.5776033636556225,-0.4037495889668602,0.2660289137486155,-0.5213223975540651,4.01214483625351,-0.9790794924454833,-12,8.666666666666666,5.436502143433364,0.6290492897664834,-0.46824144284598385,75
0.5479554863986686,-0.5938435939852599,0.5406898692902191,-0.5938435939852599,0.5479554863986686,-0.5938435939852599,3.6744855033070687,-0.2444551425934365,-13,8.666666666666666,5.436502143433364,0.546947351289141,-0.5510396744792697,75
0.9649080614094948,-1.1267093531961971,0.6138208468467599,-1.1267093531961971,-0.03851574336552527,-0.7460277894060812,13.206182910699162,-0.8037269544985017,-8,9.333333333333334,3.39934634239519,0.9387919179071652,-1.037647704625377,75
1.5946698532187091,-1.7384661829671626,-0.15558637321796828,-0.15558637321796828,0.817312921297165,1.558707990935352,24.703503802617067,-0.4419165960294005,1,6.0,3.559026084010437,1.5766889220770306,-1.5662049132712066,75
0.6385688987208106,-0.8665835159009608,0.1922270344080035,0.1922270344080035,0.5547518748448684,-0.8665835159009608,6.9678347263710885,0.06964051142553915,23,24.666666666666668,9.46337971105226,0.6151945956777918,-0.8330873750791621,75
0.43568345458782226,-0.5885269115446975,0.3270509416174446,-0.3205356780153871,0.2696779797937745,-0.5885269115446975,3.399209035690711,0.355407654840338,-1,6.0,3.559026084010437,0.40875960343764994,-0.5201351008355616,75
0.8395964504705912,-0.6426252450510803,0.35516763008104857,-0.6426252450510803,0.8395964504705912,-0.6426252450510803,4.552129529296767,0.5670040252929758,-38,26.0,17.682382946499793,0.7263327509131534,-0.6417000407502145,75
0.755967622668713,-0.6471133155975298,0.755967622668713,-0.6471133155975298,0.35674577169570787,-0.6471133155975298,4.081557517704924,0.26247414632043475,38,25.333333333333332,17.21110752456745,0.6335371483039713,-0.5862772315946344,75
3.183190514521831,-3.736211152893328,2.0409361400918242,-3.736211152893328,-0.8940250383711384,1.7176933265481278,76.65726082774353,1.0898610255951788,-8,5.333333333333333,3.0912061651652345,2.6487116873956014,-3.5651173517880483,75
5.031114162267458,-4.591166144875149,1.9289193767037662,-4.591166144875149,3.729902112567416,-3.952577352841513,229.24365827994245,2.3269263197115304,-1,6.0,3.559026084010437,4.4981403808306135,-4.271871748858331,75
5.352805060799095,-5.095857139153752,1.3628216106233306,-5.095857139153752,3.153561554157308,-4.241478502661051,229.24222021778132,1.8946845991694214,1,5.333333333333333,3.0912061651652345,4.934976240270494,-4.668667820907402,75
1.8269074310366213,-1.6425812573221603,0.5550851142635626,-1.6425812573221603,1.116389418698482,-1.3655230116608934,37.04729713231205,-0.3167463864495781,1,5.333333333333333,3.0912061651652345,1.765187564343483,-1.5852890004980997,75
1.4291771620218983,-0.9613068825473096,1.4291771620218983,-0.9613068825473096,0.8904687536267727,-0.8363507869481435,15.550159053531615,-0.21717562324023593,1,19.333333333333332,12.970050972229146,1.36130960887633,-0.941958388580336,75
2.430619576468336,-1.61170675440127,0.5404368795086696,-1.4213373068745876,1.6330044540677484,-1.61170675440127,48.26167429818145,-2.022434969971925,1,6.666666666666667,4.0276819911981905,2.329298489166185,-1.52800555995228,75
0.6499818708858169,-1.0922363996648041,0.30494643221013495,-0.5010876244239385,0.3822174121496908,-0.6567294157847006,7.676591865595019,1.176653617168928,1,8.0,4.96655480858378,0.6347127809421211,-1.0045078974692,75
0.709625781813076,-0.7972996551040055,0.47116225906543024,-0.43657583649166565,0.709625781813076,-0.7972996551040055,5.403430103302863,-0.09082010616325628,-38,25.333333333333332,17.21110752456745,0.6981654390633674,-0.7607409666803997,75
0.47752199413104757,-0.7333621439753395,0.12645411204273188,0.12645411204273188,0.3986735359283413,-0.4748679119884522,4.4470797072485855,0.2657683680490442,-1,27.333333333333332,18.62495339293199,0.459690591400001,-0.6841697484678331,75
2.934244465650402,-2.5981578390566717,1.012636791401425,1.012636791401425,2.171533315086567,-2.5981578390566717,76.02183598158567,-1.5579340458353383,-1,21.333333333333332,14.38363267359428,2.704685530876197,-2.4599745953487746,75
3.2888751409842016,-2.4812405240439657,0.6903947420286409,0.6903947420286409,2.7891491026057897,-2.4391947826188796,99.57354093265087,-2.3316232401075268,12,8.0,4.96655480858378,3.1916662204548345,-2.460217653331423,75
0.9939180702775299,-0.9161926934909573,0.4978811334270885,-0.9161926934909573,0.43430602873491353,-0.3732550841946964,7.968436963057062,-0.5651845257090489,1,1.3333333333333333,0.4714045207910317,0.9388232981595859,-0.8786906314958333,75
1.0412658591466042,-0.9805319635783796,0.5044711363099483,-0.5268338534604156,-0.25778388532292623,0.5808595373421933,9.215944415529155,-0.32941619848369397,-1,17.333333333333332,11.55662388223981,0.9358891843757209,-0.9427792668674995,75
1.2054424639027694,-1.1085700717384592,0.4500273289565863,0.4500273289565863,0.572660504612612,-1.1085700717384592,9.075986344918444,0.725775578552391,-1,1.3333333333333333,0.4714045207910317,1.1671323524091162,-1.1005288871964365,75
0.7576571254003936,-0.4313239352400903,0.402470817158185,-0.4313239352400903,0.7576571254003936,-0.4313239352400903,4.648795060173942,-0.30412616766869144,-1,26.666666666666668,18.153665072253467,0.7547919277230511,-0.4312978705129954,75
0.8867031065015405,-0.7865486128348358,0.419497619566,0.419497619566,0.25491313509666647,-0.7865486128348358,7.852758227913443,-0.7624580696704863,-1,20.666666666666668,13.912424503139471,0.8747484400040404,-0.7864136278870866,75
0.5876986710155473,-0.4814362731567292,0.5876986710155473,-0.4814362731567292,0.482227592911959,-0.4814362731567292,4.8388239051186295,0.35079845371136464,46,31.333333333333332,21.452790546272116,0.5790696392206682,-0.46400219780834756,75
0.6455852847698794,-0.891049364837957,0.4352453820174002,0.4352453820174002,0.49248041420072286,-0.891049364837957,7.382675497087219,0.5037555478542056,13,9.333333333333334,5.90668171555645,0.639523046351069,-0.8719469088401995,75
0.7204145596807889,-0.6662736515486724,0.42931117690038684,-0.4873684529522161,0.40741852884623725,-0.6662736515486724,4.607316438678553,-0.30906037304825795,-13,8.666666666666666,3.0912061651652345,0.6429888657678609,-0.6554767622682915,75
0.6867112725036199,-0.6096415012300607,0.6867112725036199,-0.6096415012300607,0.4462124228872313,-0.6096415012300607,4.97154712852192,-0.12655014989072316,44,29.333333333333332,20.038851153585515,0.6043042741437823,-0.53725488737227,75
0.6302837455977527,-0.6055998195843977,0.046182528368948816,0.046182528368948816,0.5521230194022839,-0.3246327303721049,4.157404466416576,0.3830610189910543,29,19.333333333333332,12.970050972229146,0.5912033825000182,-0.6009575048013023,75
0.4821709706173432,-0.5450157770219893,0.14932737619019756,0.14932737619019756,0.47175067276163674,-0.20785540773215844,3.4084752547018926,-0.5841818211788748,15,10.0,6.377042156569663,0.47862866359298295,-0.5330264207254927,75
0.4385915614125066,-0.5133382051356089,0.14711077019106683,0.14711077019106683,0.32213071277015304,-0.5133382051356089,2.5770065696619935,0.025753430347723816,-1,18.666666666666668,12.498888839501783,0.41891376760163057,-0.47526021307359567,75
0.7342793608733893,-0.9181860640896975,0.6085453281031495,-0.6040754784447504,0.11750827251524866,-0.42083133923069266,7.621390479321259,0.11434743888445742,-40,26.666666666666668,13.59738536958076,0.6866589067554105,-0.823709444472905,75
0.8385448340407949,-0.7132069084471919,0.3051555323097488,-0.47703748516031014,0.4288870416595765,-0.7132069084471919,4.905221271601469,-0.09068088801637572,1,1.3333333333333333,0.4714045207910317,0.7640904850458496,-0.676939297101238,75
1.215729559389454,-1.0417624328142294,0.6641970587501428,-0.8902653590868167,0.40437059925705376,-1.0417624328142294,9.66362236338239,0.19479307661459283,1,4.666666666666667,2.6246692913372702,1.1374953223671735,-0.9915530624120277,75
1.0039419594817567,-0.8501461088496082,-0.11308568288633775,-0.7752806731208715,0.5008693217333299,-0.8501461088496082,7.553923290633315,-0.21876000802003925,1,5.333333333333333,3.0912061651652345,0.9411821943331597,-0.8127133909852398,75
0.8062525010527458,-0.915215022911275,0.387165517293883,-0.4130461386100852,-0.0068566179948088175,-0.915215022911275,6.461343933668919,-0.2611666178493014,-47,31.333333333333332,21.452790546272116,0.7449576675949259,-0.8001382260122292,75
0.6193667734798766,-0.6159028279851708,0.5406865047841126,-0.6159028279851708,0.15068999820395956,0.5375508468651005,4.125841240910273,-0.2131959033887713,-13,9.333333333333334,5.90668171555645,0.5800266391319946,-0.5504852560380733,75
0.6848762473896355,-0.625896591623764,0.2977035203327024,0.2977035203327024,0.4487673766388335,-0.625896591623764,5.1198435914933285,-0.14550781314120576,14,10.0,6.377042156569663,0.6667874868469381,-0.5966129745066866,75
0.5922497528442159,-0.6597888273562642,0.18428973698526263,0.18428973698526263,0.30994438458557755,-0.6597888273562642,3.7056136327259908,0.1685270350492921,-1,1.3333333333333333,0.4714045207910317,0.5427187198031499,-0.6178540838269447,75
0.4713857035757608,-0.6183317609744129,0.3965795752880171,-0.3930728730788381,0.20526560330841076,-0.4356555255110202,4.514856688950193,-0.10612425253435322,-13,8.666666666666666,5.436502143433364,0.46938284902667793,-0.5533067396455866,75
0.6802303004752118,-0.7626609710812643,0.6454388272256526,-0.4617541413186816,-0.1807621264114968,0.4473699082106864,5.527296800391545,-0.07762717381806541,-22,15.333333333333334,10.143416036468626,0.6628345638504323,-0.7495141603103044,70
0.6643606277882311,-0.5554772182448704,0.6643606277882311,-0.5554772182448704,0.6339667843696268,-0.5121043756298641,5.860037859183928,-0.6193697967021957,14,9.333333333333334,5.90668171555645,0.6615933774230014,-0.5337907969373672,70
0.5531547056796392,-0.6317506082536651,0.507612316583341,-0.5404792830876995,0.32360073637373105,-0.6317506082536651,5.017846168241285,0.4636198706340943,1,5.333333333333333,3.0912061651652345,0.5512479186362232,-0.5861149456706823,70
0.8097482664358108,-0.7727777542212698,0.5962297058781151,-0.7727777542212698,0.10411382674589888,0.6970676180015308,6.724026679916227,-0.09077347782011119,1,9.333333333333334,5.90668171555645,0.7534079422186708,-0.7080815389799862,70
0.6692047749156831,-0.7095119244363104,0.26788629278697956,-0.4613628924826646,0.48477138678721754,-0.7095119244363104,4.684248100625416,0.17178601519151254,8,6.0,3.559026084010437,0.6445960763421759,-0.6558199603624535,70
0.6861960754502742,-0.6994249560463064,0.5606862075095349,-0.5247969511925408,0.2511281395538432,-0.3631614214329029,5.561545743520587,0.03474508573120775,1,4.666666666666667,2.6246692913372702,0.6333029972443136,-0.6121109536194236,70
0.6045285490524784,-0.7918227512848648,0.18552797571533408,0.18552797571533408,0.5681841057712375,-0.7918227512848648,5.6372810700546285,-0.4870764462170375,7,5.333333333333333,3.0912061651652345,0.586356327411858,-0.7877107139738988,70
0.7862590863315136,-0.7960297382615334,0.7862590863315136,-0.7960297382615334,0.4777914716441896,-0.7960297382615334,5.989514432350844,0.07503444593986125,-1,31.333333333333332,21.452790546272116,0.7182041956530688,-0.7413796030906011,70
0.49052383069959077,-0.5620553319029203,0.25736266124723756,-0.38169776076023787,0.4496103442376179,-0.5620553319029203,3.9910744865331793,1.0197437247127148,23,15.333333333333334,10.143416036468626,0.47006708746860437,-0.48850472710540155,70
0.6639405643880621,-0.6339597231839565,0.39784952293853254,-0.6339597231839565,0.2825993419621101,-0.4371400638564639,4.336610337781338,0.09218720981852846,1,1.3333333333333333,0.4714045207910317,0.586968522402264,-0.5805534064296721,70
1.0527745329437026,-0.8069629065641981,0.5755240924593272,-0.8069629065641981,0.09085275034805994,0.7415868858465644,9.229741119856824,-0.1435363206403546,-13,9.333333333333334,5.90668171555645,0.9200581731873252,-0.7895267977618454,70
0.8243149813957902,-0.5800731249926329,0.49059359937389524,-0.5800731249926329,0.46226498304450947,-0.5524091069960297,6.235771766785887,-0.8467538141044707,1,9.333333333333334,5.90668171555645,0.8112993964778077,-0.571245450563369,70
1.3224671974704372,-1.0111711798035514,0.2060342306009229,-0.7210766846316511,0.42537352664791567,-1.0111711798035514,9.363366366952807,-0.14035328006539408,1,1.3333333333333333,0.4714045207910317,1.1636246353563338,-0.885662819467407,70
1.5336588849107011,-1.1996756833706135,0.7834569343195231,-1.1906513693340675,0.535302504168685,-1.1996756833706135,14.207625818510135,0.07926188991959303,-1,1.3333333333333333,0.4714045207910317,1.3786557756324027,-1.1951635263523404,70
1.1899920681510583,-1.0034328022210681,-0.4944131435429234,-0.4944131435429234,0.6287495542496162,-0.8511848080173671,9.806144297299724,0.1617381988452601,1,8.666666666666666,5.436502143433364,1.1303150756922706,-0.9273088051192175,70
1.6174760441456373,-1.818096007884982,1.2320348112458488,-1.818096007884982,0.3517821863333957,1.4238987827071778,27.328912421269102,0.28946862182432687,1,5.333333333333333,3.0912061651652345,1.5206874134264075,-1.6324369082273482,70
1.124960633709643,-1.2509063559591636,0.4834827572020383,-0.789604543159817,0.8460318696690953,-1.2509063559591636,11.303722043902058,-0.38069824493370896,-1,4.666666666666667,2.6246692913372702,1.0539063113164329,-1.095304369091882,70
0.808187590926239,-0.8119815999241595,0.35991816128419885,-0.48617827719195406,0.3893795455327821,-0.8119815999241595,6.016833466589268,0.10353607143759957,-1,17.333333333333332,11.55662388223981,0.7821759585576371,-0.7693864839475542,70
0.6215215761691146,-0.579465498772324,-0.05391957463002307,-0.05391957463002307,0.5005756941704608,-0.579465498772324,4.600615635508295,-0.15772236783529636,1,26.0,17.682382946499793,0.5974622741116897,-0.553239447531011,70
0.6120451638571829,-0.5544889975583864,0.39266738321944966,-0.5239742183553573,0.3406253248848083,0.5852854810251602,4.215757190022055,-0.1885567336040488,1,9.333333333333334,5.90668171555645,0.5986653224411715,-0.553821856952698,70
0.45527851908899636,-0.4696199544376043,0.3805589530039508,-0.4696199544376043,-0.14074112043804995,0.21563327423022083,2.908103521295414,-0.2228157293868286,-29,19.333333333333332,12.970050972229146,0.44495494874041663,-0.42502961211431156,70
0.5935719937646441,-0.5883860823870978,0.5458612775887618,-0.5883860823870978,-0.03446877063461734,0.3127714301511116,4.5341160978054855,0.24525394996860633,-1,4.666666666666667,2.6246692913372702,0.5783144715358206,-0.5741791742612247,70
0.40811490659458544,-0.4129693557300175,0.4062092750828539,-0.3163575930419018,0.19925859909243188,0.36011982050451086,2.134449789072758,-0.1506865551711556,-14,10.0,6.377042156569663,0.4071620908387197,-0.39464767414836716,70
0.758700850160024,-0.6020547265438143,0.20917651812387147,-0.6020547265438143,0.5346998211690097,-0.4689630622687222,4.893581880625153,-1.0308485530966003,13,9.333333333333334,5.90668171555645,0.7061342069529406,-0.5374021145244906,70
0.4420624089162123,-0.3612701391453589,-0.04032590463341713,-0.04032590463341713,0.2672232561994568,-0.3612701391453589,1.5857118168084336,-0.1914034861750292,1,1.3333333333333333,0.4714045207910317,0.4167872632609276,-0.3528835627582854,70
0.4176454564101122,-0.336069139929919,0.2595240211067184,-0.336069139929919,0.4176454564101122,-0.336069139929919,1.9284640775325874,0.10296332844939002,-40,27.333333333333332,18.624953392931992,0.4095501621438875,-0.32310001126199517,70
0.523395989217482,-0.7180611686803271,0.3753762564099236,-0.7180611686803271,0.27173574648824284,-0.2125879727617705,3.508610409081217,0.44046753938447897,-1,14.0,9.201449161228174,0.49477518292774214,-0.6189608271526947,70
0.42253350169655146,-0.36254021090496247,0.3409879877183566,-0.23667021379762596,0.0937182292549921,0.34081063007053936,2.1013619900196487,-0.619842304392201,-39,26.0,17.682382946499793,0.40256118519124784,-0.3570702638740064,70
0.5327798264028138,-0.49081119972572723,0.5059696729353301,-0.3833503917273545,0.33262653637864964,-0.49081119972572723,3.813738393195982,0.2756725140303607,-13,20.0,7.2571803523590805,0.5193747496690719,-0.4858486793761917,70
0.6210463071893779,-0.4944401081346974,0.15683244354625583,0.15683244354625583,0.3836401300018397,-0.41218146337303996,3.481723455874982,-0.7533998383374434,-1,8.666666666666666,5.436502143433364,0.5898420101693878,-0.4533107857538687,70
0.8346034177738947,-0.5004149153191346,0.34656412722337415,-0.5004149153191346,0.8346034177738947,-0.5004149153191346,4.583754759337812,-0.5166743172094477,-1,28.0,19.096247449870006,0.8266708366432416,-0.47928845755134997,70
0.7969302418555407,-0.7162240768997991,0.4227433917806906,-0.3922251827100231,0.3985100955874875,-0.6262295816447644,6.910189673232559,-0.6124976923779168,1,18.0,12.027745701779143,0.7504466700323411,-0.6756514099616227,70
0.8475806226207087,-0.7311381751180226,0.25619713099331,0.25619713099331,0.49646510055017146,-0.7311381751180226,5.62717311340028,-0.24865487079704246,-1,1.3333333333333333,0.4714045207910317,0.7851659454859206,-0.7052662412006359,70
0.5262485461298332,-0.5538833011834339,0.04243713714587459,-0.378813439405922,0.43160058600847295,-0.34180666038371266,3.9607143186221694,0.07320077214285742,41,27.333333333333332,10.338708279513881,0.4968129746552835,-0.5135756748736822,70
0.8381739646928239,-0.8320642239520978,0.10425597998174306,0.10425597998174306,0.7707147663815628,-0.7469558936946975,9.547398639035691,-0.48940446754419126,7,30.0,16.51262143533445,0.8044443655371933,-0.7895100588233976,70
0.5420024715618268,-0.45691369379092023,0.4363868321457836,-0.3375822462551741,0.2308881261753262,0.4896601577737409,3.4925360265583123,0.1151807199144988,-13,9.333333333333334,5.90668171555645,0.5384620452886035,-0.45668846000050706,70
0.4919017395983937,-0.48008664647172206,0.2473220721833039,-0.48008664647172206,0.4919017395983937,-0.48008664647172206,1.8376598063854468,0.17495084968019123,-30,28.666666666666668,12.283683848458853,0.4090992278179053,-0.4113748476728956,70
0.5173204332832179,-0.5066282099056956,0.45297263380202035,-0.42772921084933885,0.36903616206040507,-0.4874288436034434,4.141233244730352,-0.27181794993134345,40,30.666666666666668,17.613126418163876,0.4894313268643815,-0.4970285267545695,70
0.7923863789107496,-0.6270167637553202,0.4078415016777584,-0.5600899642983356,0.04998890873025709,0.5319503338853891,5.9437468107078555,-0.5177947132509533,-45,30.0,20.51016008388688,0.7710036699807873,-0.5935533640268279,70
0.5169724715882554,-0.5330750882324219,0.1935398285362946,-0.5330750882324219,0.45197411646077595,-0.22872723027824438,2.8415903927041626,-0.005156281705634064,12,8.0,4.96655480858378,0.48447329402451567,-0.5292223820118025,70
0.4765341921763771,-0.4309750115055764,0.007411384430408871,-0.2190344152783304,0.43268126373452626,-0.37803830982001796,3.2672823105484587,-0.5614899720571387,43,28.666666666666668,12.762793146051099,0.4649179701259375,-0.4284408129128915,70
0.644801234492326,-0.5410145334690531,0.4207870023277085,-0.516884438226907,0.644801234492326,-0.5410145334690531,4.772231406929874,0.13610769249990395,1,17.333333333333332,11.55662388223981,0.6402620265356338,-0.5289494858479801,70
1.077150035108369,-0.6588636567669508,0.35852161086768913,-0.6588636567669508,0.4557163509583988,-0.6549662835278706,8.72996488548625,-0.5727333340798421,1,1.3333333333333333,0.4714045207910317,0.9760542466940697,-0.6569149701474106,70
0.6769438793376366,-1.060202372969677,0.5420477018214686,-1.060202372969677,0.5845722801897405,-0.47191779592743627,8.152674263428427,0.8936025668977814,12,8.0,4.96655480858378,0.6608288534619737,-1.0232453360795242,70
0.8680501665702535,-0.6226472839350506,0.07984094693428084,0.07984094693428084,0.4401702160705685,-0.6226472839350506,4.532641407743918,-1.1267612443080721,1,1.3333333333333333,0.4714045207910317,0.8019239867025547,-0.5946001622393357,70
0.6861231876415008,-0.60405143847232,0.2764184298627369,-0.60405143847232,0.4183428830725681,0.6214939464681184,4.165075939525651,0.16048185954663824,1,1.3333333333333333,0.4714045207910317,0.6538085670548096,-0.5803993490375624,70
0.8928797984449635,-0.8053993804828564,0.21826248224477002,-0.8053993804828564,0.4429016163387583,-0.44379179604619406,5.393957795580932,0.11850797278278516,1,1.3333333333333333,0.4714045207910317,0.8200845249018247,-0.7515855985401896,70
0.5452348986894805,-0.5988093572173735,0.11060726550046873,-0.3255903293316371,0.349166978216732,-0.5183925119966883,4.552390048459097,-0.37565670084166736,26,18.0,12.027745701779143,0.5308496130365301,-0.5598109917034083,70
0.6064527332633494,-0.714228646542793,0.3425075731065988,0.3425075731065988,0.27308598069878975,-0.714228646542793,4.131958024078614,0.4132907183866804,-1,1.3333333333333333,0.4714045207910317,0.5966385177655698,-0.6953397751966068,70
1.2368545534596473,-1.0711391618269865,0.7369448693647932,-1.0711391618269865,0.24329809834003321,-0.7652092772551694,10.470432093378118,0.06644978483224032,-1,1.3333333333333333,0.4714045207910317,1.127367768308082,-0.918174219541078,70
0.6607907173270224,-0.49982030738031635,0.6607907173270224,-0.49982030738031635,0.3815847185007032,-0.49982030738031635,2.9867512016654585,-0.7168701917790121,42,28.0,19.096247449870006,0.5736730171413613,-0.4325739269347547,74
0.5340083021406776,-0.41379469007887165,0.4200009461938821,-0.2837519321533032,0.23688121035053053,-0.32042627045205974,3.123736753525996,-0.38405758996736755,-26,17.333333333333332,6.182412330330469,0.4824931391052957,-0.3996242299241539,74
0.544979140518178,-0.6317225674771143,0.4610047678443128,-0.6317225674771143,0.544979140518178,-0.6317225674771143,3.9766691651939414,0.25884045492682567,-40,26.666666666666668,18.153665072253467,0.5053397987519446,-0.6049088157666614,74
0.5920183606521155,-0.6731886010532969,0.5920183606521155,-0.6731886010532969,0.5215014794404353,-0.6731886010532969,4.447543511616116,-0.3912096653604998,40,26.666666666666668,10.624918300339486,0.5584276010788336,-0.6587029997208743,74
0.7259562926208191,-0.621462589203039,0.13317144725428842,-0.621462589203039,0.3567056153913712,-0.47861084131385634,4.872230675794705,0.003467186233268589,-1,19.333333333333332,12.970050972229146,0.6792586123654811,-0.5858363261583912,74
0.6669667761420451,-0.555407537017401,0.6669667761420451,-0.555407537017401,0.3498476119176422,-0.555407537017401,3.687082497315533,0.5639149117274762,-1,27.333333333333332,18.62495339293199,0.5660948520776607,-0.5431852535352361,74
0.4772173912014102,-0.6373861437287894,0.28031881090432303,0.28031881090432303,0.26172651365826494,-0.6373861437287894,3.309693289918799,0.26371813984128684,1,1.3333333333333333,0.4714045207910317,0.4576785184305739,-0.5938996461786892,74
0.46030648026786986,-0.3904125185601199,0.36776166006215094,-0.3904125185601199,-0.05163133324184267,-0.3382149310591213,2.4252371915810444,-0.1817266572815947,-34,22.666666666666668,15.3260852434302,0.4151313698523089,-0.37910489668851094,74
0.6853157230738038,-0.510445664021521,0.14565555463670524,-0.510445664021521,0.46163295069712273,-0.29870677879475,4.479623410340391,-0.5533779418813555,41,27.333333333333332,18.62495339293199,0.6708967407571498,-0.5093475667585188,74
0.7744257775492397,-0.795870848514692,0.3802986353002001,-0.5417013388867215,0.3410204733941593,-0.3761678311993659,5.195441226149914,-0.4079027042738308,1,26.666666666666668,18.153665072253467,0.687960140396713,-0.720827117315521,74
0.5862962890231883,-0.543521349147129,0.18812338974913612,-0.543521349147129,0.5261164470274782,-0.2968202629575412,4.460545430281725,-0.7165790535477828,1,18.666666666666668,12.498888839501783,0.5736399504673386,-0.5200237726416695,74
0.6289961082662004,-0.5892260240042941,0.43391280340726357,-0.5253008632467987,0.6289961082662004,-0.5892260240042941,4.462205190963057,-0.12701700585765036,-6,27.333333333333332,15.2825245151302,0.6188088716029199,-0.5572634436255464,74
0.72426408328311,-0.7422281572873973,0.72426408328311,-0.7422281572873973,0.7053937913501375,-0.7422281572873973,5.859082352816091,-0.20600567837613765,27,26.0,11.045361017187261,0.7148289373166237,-0.6875816268174556,74
0.6006788458505925,-0.4947109326315313,0.1827818001838799,-0.28440978043324855,0.40732670428164963,-0.4947109326315313,3.2947248087663676,-0.2544926200003593,-1,1.3333333333333333,0.4714045207910317,0.532786996186198,-0.48383731538452823,74
1.004148564665997,-1.1591006070972807,0.7728671357067188,-1.1591006070972807,0.6252498239072181,-0.8436929647638093,16.03466406560852,-0.12870298562700072,1,18.666666666666668,12.498888839501783,1.0027161630405743,-1.019518258042738,74
0.7895099500574806,-0.6143312825613928,0.4024007829148374,-0.5882333575337191,0.3125216937022845,-0.6143312825613928,5.339305524271126,0.07167004867571139,-1,30.0,20.51016008388688,0.7466297434223319,-0.6012823200475559,74
0.4945858310170172,-0.4894648010163453,0.27335076639277794,-0.3660296431905553,0.2942101520166633,-0.4894648010163453,3.091114729739514,0.03203946596643038,-1,20.0,13.4412301024373,0.46341294733724053,-0.4535334082302474,74
0.3449269991796591,-0.4559723821263553,0.1975803695056518,-0.2270117969909171,0.21363214273289294,-0.4559723821263553,1.8856049166507907,0.2227967860492358,1,1.3333333333333333,0.4714045207910317,0.33474240992451887,-0.4498602988771193,74
0.7073269015033943,-0.5946722261927745,0.304578983204751,0.304578983204751,0.28579719683545457,-0.4465824265520991,3.6550123184357384,-0.06660915725758082,-1,8.666666666666666,5.436502143433364,0.7047644285637752,-0.5895464936693469,74
0.435803031197233,-0.5734731239231677,0.435803031197233,-0.5734731239231677,0.36973286912429265,-0.5734731239231677,2.7986125260906527,0.10282828313792454,40,26.666666666666668,18.153665072253467,0.40276795016076283,-0.5665820278433369,74
0.5508645888894248,-0.6027291831060878,-0.1317418392928798,-0.1317418392928798,0.48277658012985875,-0.4888463993780678,4.03012088746859,0.4028408014096453,20,13.333333333333334,8.73053390247253,0.5270724583471045,-0.5494897549473512,74
0.6300948343005651,-0.6722804398913409,0.46103853531749267,-0.3928476645298627,0.2135778720769194,0.5413989471069278,4.301810990028204,-0.1023582767620129,1,27.333333333333332,18.62495339293199,0.5857468907037464,-0.591067605153339,74
0.5514460565239495,-0.3562043466339858,0.28425530700955837,-0.26449693011356956,0.27916513880901983,0.5062543167601412,2.306603780503422,-0.6215856139075948,1,17.333333333333332,11.55662388223981,0.5288501866420454,-0.3372619387685075,74
0.7952212147611553,-0.5470151571265909,0.28733815656035205,-0.4475543916186094,-0.015641967425218485,0.5230679407832182,3.626063157000448,0.0800701668355078,-1,1.3333333333333333,0.4714045207910317,0.7036927983736488,-0.5141891817923435,74
0.5396184926085935,-0.6355324120055701,0.34547538987355836,-0.5187888678031087,0.04811921270709631,0.39476613986788356,3.7717044366909493,0.3842305246284265,1,1.3333333333333333,0.4714045207910317,0.46719231623823854,-0.5977608045115543,74
